parent2_code,parent2_name,parent2_name_EN,parent1_code,parent1_name,parent0_code,parent0_name,parent0_name_EN,short_name,gender,gender_EN,year,prevalence_diff,ci_low,ci_high,se,z,p_value,fold_diff_nat,fold_ci_low_nat,fold_ci_high_nat,ci_width_nat,fold_diff_reg,sig,meta_model_type
N28,Neeru ja ureeteri mujal klassifitseerimata muud haigusseisundid,"Other disorders of kidney and ureter, not elsewhere classified",N25-N29,Neeru ja ureeteri e kusejuha muud haigusseisundid,N00-N99,Kuse-suguelundite haigused,Diseases of the genitourinary system,Genitourinary system,M,M,MetaAgeCombined,0.3410244521767885,0.03662536738779082,0.6454235369657861,0.1553085093348954,2.1957872986948157,0.02810717118988514,1.266655722035157,1.0257117584979218,1.5641984259924575,0.5384866674945357,1.266655722035157,sig,Random-Effects
N30,Tsüstiit e kusepõiepõletik,Cystitis,N30-N39,Kuseelundite muud haigused,N00-N99,Kuse-suguelundite haigused,Diseases of the genitourinary system,Genitourinary system,M,M,MetaAgeCombined,0.4709240645498187,0.3721663701987097,0.5696817589009278,0.05038750463278771,9.346048548778166,9.098343616905205e-21,1.3859969325536898,1.2942949027152126,1.484196138776665,0.18990123606145226,1.3859969325536898,sig,Random-Effects
N31,Mujal klassifitseerimata kusepõie neuromuskulaarne düsfunktsioon e talitlushäire,"Neuromuscular dysfunction of bladder, not elsewhere classified",N30-N39,Kuseelundite muud haigused,N00-N99,Kuse-suguelundite haigused,Diseases of the genitourinary system,Genitourinary system,M,M,MetaAgeCombined,1.0116726546307993,0.7414160556449203,1.2819292536166782,0.1378885536252853,7.336886405959689,2.186200055542475e-13,2.016247374339446,1.6718159796577454,2.431639321549582,0.7598233418918368,2.016247374339446,sig,Random-Effects
N34,Uretriit e kusitipõletik ja uretraal- e kusitisündroom,Urethritis and urethral syndrome,N30-N39,Kuseelundite muud haigused,N00-N99,Kuse-suguelundite haigused,Diseases of the genitourinary system,Genitourinary system,M,M,MetaAgeCombined,0.36744190907717544,0.2162603904939004,0.5186234276604504,0.0771348452194916,4.7636306008211795,1.9014044856351847e-6,1.2900633469057567,1.1617183903216468,1.4325876674543268,0.27086927713267994,1.2900633469057567,sig,Random-Effects
N35,Uretraalstriktuur e kusitiahend,Urethral stricture,N30-N39,Kuseelundite muud haigused,N00-N99,Kuse-suguelundite haigused,Diseases of the genitourinary system,Genitourinary system,M,M,MetaAgeCombined,0.9902782865261818,0.6614623712108079,1.3190942018415557,0.16776630484490127,5.9027245515223505,3.575469648534012e-9,1.9865681500436128,1.581685068290968,2.4950940575242946,0.9134089892333266,1.9865681500436128,sig,Random-Effects
N39,Kuseelundite muud haigusseisundid,Other disorders of urinary system,N30-N39,Kuseelundite muud haigused,N00-N99,Kuse-suguelundite haigused,Diseases of the genitourinary system,Genitourinary system,M,M,MetaAgeCombined,0.2876907426879283,0.09109148383312837,0.4842900015427283,0.10030758748913239,2.8680855545359174,0.0041296384661963096,1.2206848176060827,1.0651757459217228,1.3988972520629444,0.33372150614122154,1.2206848176060827,sig,Random-Effects
N40,Prostatahüperplaasia e eesnäärmesuurenemus; Adenofibromatoosne prostatahüpertroofia; (Healoomuline) prostataadenoom; Prostata healoomuline suurenemus; Prostatafibroadenoom; Prostatamüoom; Prostatakaela fibroos {median bar}; Teisiti täpsustamata prostataobstruktsioon,Benign prostatic hyperplasia,N40-N51,Meessuguelundite haigused,N00-N99,Kuse-suguelundite haigused,Diseases of the genitourinary system,Genitourinary system,M,M,MetaAgeCombined,0.4691421176549391,0.34600448621315705,0.5922797490967211,0.06282647661542559,7.467267670072589,8.187711069450634e-14,1.3842860732131639,1.2710356417195805,1.507627221137115,0.2365915794175344,1.3842860732131639,sig,Random-Effects
N41,Eesnäärme põletikulised haigused,Inflammatory diseases of prostate,N40-N51,Meessuguelundite haigused,N00-N99,Kuse-suguelundite haigused,Diseases of the genitourinary system,Genitourinary system,M,M,MetaAgeCombined,0.700454605857683,0.6583516872036235,0.7425575245117426,0.02148147567310522,32.60737839973682,3.2235890477395157e-233,1.6250167690770405,1.5782783733019845,1.6731392537913976,0.0948608804894131,1.6250167690770405,sig,Random-Effects
N42,Eesnäärme muud haigusseisundid,Other and unspecified disorders of prostate,N40-N51,Meessuguelundite haigused,N00-N99,Kuse-suguelundite haigused,Diseases of the genitourinary system,Genitourinary system,M,M,MetaAgeCombined,0.4882910463852584,0.3240006201161704,0.6525814726543464,0.08382318632637636,5.8252503607299575,5.702704423900697e-9,1.4027822165516022,1.2517969967160039,1.5719784855178573,0.3201814888018535,1.4027822165516022,sig,Random-Effects
N43,Hüdrotseele e vesisong ja spermatotseele e seemesong,Hydrocele and spermatocele,N40-N51,Meessuguelundite haigused,N00-N99,Kuse-suguelundite haigused,Diseases of the genitourinary system,Genitourinary system,M,M,MetaAgeCombined,0.806867147614484,0.5327775005973383,1.0809567946316296,0.13984422631187607,5.7697565991393525,7.938611173328821e-9,1.7494084259210831,1.4467117497854822,2.115438573812289,0.6687268240268067,1.7494084259210831,sig,Random-Effects
N45,Orhiit e munandipõletik ja epididümiit e munandimanusepõletik,Orchitis and epididymitis,N40-N51,Meessuguelundite haigused,N00-N99,Kuse-suguelundite haigused,Diseases of the genitourinary system,Genitourinary system,M,M,MetaAgeCombined,0.7140590166788908,0.5640794364611037,0.864038596896678,0.07652160009102561,9.331470014080836,1.0441256998307346e-20,1.640412925793702,1.4784438338638404,1.8201263419513043,0.3416825080874639,1.640412925793702,sig,Random-Effects
N46,Meheinfertiilsus e -sigimatus; Seemnerakutus e azoospermia; Seemnevähesus e oligospermia,Male infertility,N40-N51,Meessuguelundite haigused,N00-N99,Kuse-suguelundite haigused,Diseases of the genitourinary system,Genitourinary system,M,M,MetaAgeCombined,0.7092033414246537,0.3718236453541147,1.0465830374951928,0.17213566102833883,4.1200256657328955,3.7883019763198595e-5,1.6349010727448283,1.2939874681417212,2.0656316876860563,0.7716442195443352,1.6349010727448283,sig,Random-Effects
N47,"Liigprepuutsium e -eesnahk, fimoos e eesnahakitsenemus ja parafimoos e eesnahapitsumus; Kokkukasvanud eesnahk; Kitsas eesnahk",Disorders of prepuce,N40-N51,Meessuguelundite haigused,N00-N99,Kuse-suguelundite haigused,Diseases of the genitourinary system,Genitourinary system,M,M,MetaAgeCombined,0.8892535276953955,0.5661695001044385,1.2123375552863525,0.1648418185943225,5.394586976038271,6.868135222262876e-8,1.852217510357447,1.4805872397845548,2.3171277000698414,0.8365404602852866,1.852217510357447,sig,Random-Effects
N48,Suguti muud haigusseisundid,Other disorders of penis,N40-N51,Meessuguelundite haigused,N00-N99,Kuse-suguelundite haigused,Diseases of the genitourinary system,Genitourinary system,M,M,MetaAgeCombined,0.720089649113384,0.5406786984736973,0.8995005997530707,0.09153788133601304,7.866575439627143,3.644809692130553e-15,1.6472843936567538,1.4546566820626212,1.8654201414298277,0.4107634593672065,1.6472843936567538,sig,Random-Effects
N50,Meessuguelundite muud haigusseisundid,Other and unspecified disorders of male genital organs,N40-N51,Meessuguelundite haigused,N00-N99,Kuse-suguelundite haigused,Diseases of the genitourinary system,Genitourinary system,M,M,MetaAgeCombined,0.67927149621602,0.5770950193799123,0.7814479730521278,0.0521318134629324,13.029884270168475,8.273304296579259e-39,1.6013309423638893,1.4918422797916078,1.7188551509146244,0.2270128711230166,1.6013309423638893,sig,Random-Effects
N51,Meessuguelundite haigusseisundid mujal klassifitseeritud haiguste korral,Disorders of male genital organs in diseases classified elsewhere,N40-N51,Meessuguelundite haigused,N00-N99,Kuse-suguelundite haigused,Diseases of the genitourinary system,Genitourinary system,M,M,MetaAgeCombined,1.2847846185363665,0.7344952610555221,1.835073976017211,0.2807650353891484,4.576013593557397,4.7391976434080415e-6,2.436456758999162,1.6638152678768883,3.5678970214330015,1.9040817535561132,2.436456758999162,sig,Random-Effects
Q05,Spina bifida e lülisambalõhestus,Spina bifida,Q00-Q07,Närvisüsteemi kaasasündinud väärarendid,Q00-Q99,"Kaasasündinud väärarendid, deformatsioonid ja kromosoomianomaaliad","Congenital malformations, deformations and chromosomal abnormalities",Congenital,M,M,MetaAgeCombined,1.64154507346821,0.989495406451977,2.29359474048445,0.332684514694922,4.93423950006671,8.04636570018815e-7,3.119997933360006,1.9854904290593742,4.902762038889514,2.9172716098301397,3.119997933360006,sig,Pass-Through
R00,Südamelöökide ebanormaalsused,Abnormalities of heart beat,R00-R09,Vereringesüsteemi ning hingamiselunditega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.358836097379741,0.23064362209348196,0.48702857266599997,0.06540552596753049,5.486326913078863,4.103771338287649e-8,1.282390903800675,1.1733582967657854,1.4015552066948713,0.22819690992908592,1.282390903800675,sig,Random-Effects
R03,Ebanormaalsed vererõhunäidud diagnoosita juhul,"Abnormal blood-pressure reading, without diagnosis",R00-R09,Vereringesüsteemi ning hingamiselunditega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,-0.008026696103085172,-0.15940648808148122,0.14335309587531087,0.07723600697383247,-0.10392427596373041,0.9172294419830439,0.9944517668407021,0.8953933520366132,1.1044691300457143,0.20907577800910115,1.0055791877940186,nosig,Random-Effects
R04,Hemorraagia e verejooks hingamisteedest,Hemorrhage from respiratory passages,R00-R09,Vereringesüsteemi ning hingamiselunditega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.43286303496248574,0.32602878099709043,0.539697288927881,0.054508274033650765,7.9412353929103885,2.0017736808564875e-15,1.349909822745378,1.2535580280057417,1.4536674719745097,0.20010944396876806,1.349909822745378,sig,Random-Effects
R05,Köha,Cough,R00-R09,Vereringesüsteemi ning hingamiselunditega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.4154282115328062,0.35447715112863015,0.4763792719369822,0.031098051232038047,13.358657378016694,1.0544896971745357e-40,1.3336944770301178,1.2785221465332621,1.3912476705106207,0.11272552397735858,1.3336944770301178,sig,Random-Effects
R06,Hingamise ebanormaalsused,Abnormalities of breathing,R00-R09,Vereringesüsteemi ning hingamiselunditega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.5500272031604505,0.45518950366525757,0.6448649026556434,0.04838747050622391,11.367141067845289,6.09513962203618e-30,1.4641133027041333,1.370962874516229,1.56359286090196,0.19262998638573103,1.4641133027041333,sig,Random-Effects
R07,Kurgu- ja rindkerevalu,Pain in throat and chest,R00-R09,Vereringesüsteemi ning hingamiselunditega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.3479083550211161,0.23107371600144255,0.46474299404078967,0.059610605062771715,5.836350002734554,5.335675246422519e-9,1.272714085507361,1.173708148586038,1.3800714814838828,0.20636333289784492,1.272714085507361,sig,Random-Effects
R10,Kõhu- ja vaagnapiirkonna valu,Abdominal and pelvic pain,R10-R19,Seede- ning muude kõhuelunditega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.3672497433415271,0.3194438435241824,0.4150556431588718,0.024391213407201125,15.05664098011222,3.1225406515474634e-51,1.2898915230238084,1.247849412350325,1.3333501019444918,0.08550068959416679,1.2898915230238084,sig,Random-Effects
R11,Iiveldus ja oksendamine,Nausea and vomiting,R10-R19,Seede- ning muude kõhuelunditega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.6265338749239854,0.4700140016687946,0.7830537481791762,0.07985854561093961,7.8455457726011755,4.310745740168254e-15,1.5438513775852765,1.3851229109644578,1.7207693679778542,0.33564645701339635,1.5438513775852765,sig,Random-Effects
R12,Kõrvetised,Heartburn,R10-R19,Seede- ning muude kõhuelunditega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.8216011969539152,0.42298213106700655,1.2202202628408239,0.20338081160223612,4.039718351408536,5.3515426472286907e-5,1.7673664428918663,1.3406959858844538,2.329822850479878,0.9891268645954243,1.7673664428918663,sig,Random-Effects
R13,Düsfaagia e neelamisraskus; Raskendatud neelamine {Difficulty in swallowing},Aphagia and dysphagia,R10-R19,Seede- ning muude kõhuelunditega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.5564641221427475,0.1598127304715452,0.9531155138139499,0.20237687773853907,2.7496427870661773,0.0059660263382542485,1.4706603790254666,1.1171421176414857,1.9360490633022844,0.8189069456607987,1.4706603790254666,sig,Random-Effects
R18,Astsiit e vesikõht; Vedelik kõhuõõnes,Ascites,R10-R19,Seede- ning muude kõhuelunditega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.624054842610544,-0.0578494975841958,1.30595918280528,0.347916770702683,1.79369002922782,0.0728626576480833,1.5412008028119264,0.9606950787491817,2.4724805686323945,1.5117854898832128,1.5412008028119264,nosig,Pass-Through
R20,Nahatundlikkuse häired,Disturbances of skin sensation,R20-R23,Naha ning nahaaluskoega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,1.2790645269227032,0.7900630243509343,1.7680660294944721,0.2494951470684923,5.126610845747512,2.950044011032061e-7,2.4268156614157568,1.7291499991448913,3.4059707124340117,1.6768207132891204,2.4268156614157568,sig,Random-Effects
R21,Lööve ja muud mittespetsiifilised lööbelised nahamuutused,Rash and other nonspecific skin eruption,R20-R23,Naha ning nahaaluskoega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.535682948347468,0.0262135769328952,1.04515231976204,0.25993812918666,2.06080943193524,0.0393212243002463,1.4496282225581631,1.0183359433127694,2.063584220351645,1.0452482770388756,1.4496282225581631,sig,Pass-Through
R22,"Naha ja nahaaluskoe paikne paistetus, kõvastumus ning tihkestumus",Localized swelling mass and lump of skin and subcutaneous tissue,R20-R23,Naha ning nahaaluskoega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.578895585970996,0.38540971114075206,0.7723814608012399,0.09871909706322969,5.864068890340566,4.516599438669554e-9,1.4937053473364992,1.3062306910332768,1.7080870017659169,0.40185631073264005,1.4937053473364992,sig,Random-Effects
R30,Kusemisvalu,Pain associated with micturition,R30-R39,Kuseelunditega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,1.0306749684024108,0.9071303853000551,1.1542195515047664,0.06303410882896811,16.35106750218306,4.274259390028178e-60,2.042979840973386,1.875311668804103,2.225638916482227,0.35032724767812407,2.042979840973386,sig,Random-Effects
R31,Täpsustamata hematuuria e verikusesus,Hematuria,R30-R39,Kuseelunditega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.4488465273984804,0.08275193214601456,0.8149411226509462,0.18678638900519265,2.40299376088909,0.016261464870874553,1.3649485081664037,1.0590362203612105,1.7592263551762566,0.7001901348150461,1.3649485081664037,sig,Random-Effects
R32,Täpsustamata uriiniinkontinentsus e kusepidamatus; Teisiti täpsustamata kusepidamatus,Unspecified urinary incontinence,R30-R39,Kuseelunditega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.778692229841523,0.155608703177206,1.40177575650584,0.31790560009220603,2.4494448339874144,0.014307662505519896,1.7155750381638553,1.1138914931880555,2.642266082082396,1.5283745888943407,1.7155750381638553,sig,Random-Effects
R33,Uriiniretentsioon e kusepeetus,Retention of urine,R30-R39,Kuseelunditega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.20508338287762448,-0.1996362857183557,0.6098030514736047,0.20649342119975542,0.993171509707484,0.32062637994063287,1.1527529700833867,0.8707700633150177,1.5260508669500923,0.6552808036350746,1.1527529700833867,nosig,Random-Effects
R39,Kuseelunditega seotud muud sümptomid ja tunnused,Other and unspecified symptoms and signs involving the genitourinary system,R30-R39,Kuseelunditega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,1.1198331663779488,0.836378606817338,1.4032877259385597,0.1446223307144745,7.74315529867111,9.697946714350107e-15,2.1732183989914104,1.7855624670668275,2.645036674338892,0.8594742072720645,2.1732183989914104,sig,Random-Effects
R42,Vertiigo e peapööritus; Tasakaaluhäire; Teisiti täpsustamata peapööritus,Dizziness and giddiness,R40-R46,"Tunnetuse, taju, emotsionaalseisundi ning käitumisega seotud sümptomid ja tunnused",R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.5619089478867755,0.48216861678602696,0.641649278987524,0.040684589987229416,13.811345968170121,2.177251089307105e-43,1.4762212347070829,1.3968417805562166,1.5601116491034113,0.16326986854719472,1.4762212347070829,sig,Random-Effects
R45,Emotsionaalseisundiga seotud sümptomid ja tunnused,Symptoms and signs involving emotional state,R40-R46,"Tunnetuse, taju, emotsionaalseisundi ning käitumisega seotud sümptomid ja tunnused",R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.504777863496425,0.2742002318572416,0.7353554951356083,0.11764381052812722,4.2907303089756565,1.7808648460284516e-5,1.4189048659279417,1.2093235063740688,1.6648076448877343,0.4554841385136654,1.4189048659279417,sig,Random-Effects
R47,Mujal klassifitseerimata kõnehäired,"Speech disturbances, not elsewhere classified",R47-R49,Kõne ning häälega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.19339339166999386,-0.10393592547696628,0.490722708816954,0.15170141874659737,1.2748291562983924,0.20236971844946358,1.14345008696478,0.9304909827511135,1.4051485996285953,0.47465761687748176,1.14345008696478,nosig,Random-Effects
R49,Häälehäired,Voice and resonance disorders,R47-R49,Kõne ning häälega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,1.258429957566755,0.7841531920781311,1.732706723055379,0.24198238805899433,5.200502266553196,1.9875069526805145e-7,2.3923524654730466,1.7220812255740963,3.323507761457042,1.6014265358829458,2.3923524654730466,sig,Random-Effects
R50,Tundmata päritoluga palavik,"Fever, unspecified",R50-R69,Üldsümptomid ja -tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.6872297825357945,0.3914358291022283,0.9830237359693607,0.15091805551874996,4.553661788005303,5.272009115405974e-6,1.6101887145950085,1.3116982101516683,1.9766038228483498,0.6649056126966815,1.6101887145950085,sig,Random-Effects
R51,Peavalu; Teisiti täpsustamata näovalu,Headache,R50-R69,Üldsümptomid ja -tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.25195318381638154,0.1490000918758695,0.3549062757568936,0.05252805294005039,4.7965452689429124,1.6142548925221677e-6,1.1908182060850145,1.1088007142153773,1.278902495068276,0.17010178085289862,1.1908182060850145,sig,Random-Effects
R52,Mujal klassifitseerimata valu,"Pain, unspecified",R50-R69,Üldsümptomid ja -tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.6685248598044737,0.5248011518436652,0.8122485677652823,0.07332976988071356,9.116691091380368,7.745296760453331e-20,1.589446943914316,1.438735263967913,1.755946108216683,0.31721084424877,1.589446943914316,sig,Random-Effects
R53,Haiglus ja roidumus; Teisiti täpsustamata asteenia e jõuetus; Teisiti täpsustamata nõrkus; Krooniline nõrkus; Neurogeenne nõrkus; Üldine füüsiline halvenemus; Letargia; Väsimus,Malaise and fatigue,R50-R69,Üldsümptomid ja -tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.5353125639642446,0.400034930985203,0.6705901969432864,0.06902046876682144,7.7558523366849785,8.775208357173099e-15,1.4492561059819866,1.3195398594994083,1.5917239980328262,0.27218413853341783,1.4492561059819866,sig,Random-Effects
R55,Sünkoop e süvaminestus ja kollaps e raugus; Teadvusekadu; Minestus,Syncope and collapse,R50-R69,Üldsümptomid ja -tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.34069527413377043,0.15501967742009656,0.5263708708474443,0.09473418806583149,3.5963286442801277,3.2274001251768694e-4,1.2663667436471664,1.1134368046774648,1.4403015264796064,0.32686472180214166,1.2663667436471664,sig,Random-Effects
R57,Mujal klassifitseerimata šokk e vapustus,"Shock, not elsewhere classified",R50-R69,Üldsümptomid ja -tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,1.61318427072264,0.674735187914115,2.55163335353116,0.478809350687508,3.36915782535641,7.5398242616774e-4,3.059263280512719,1.596303738281905,5.86297682267321,4.266673084391305,3.059263280512719,sig,Pass-Through
R60,Mujal klassifitseerimata ödeem e turse,"Edema, not elsewhere classified",R50-R69,Üldsümptomid ja -tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.4696223469987472,-0.006832526923367055,0.9460772209208614,0.24309368829240213,1.9318574262358799,0.05337710578990968,1.3847469366858174,0.9952752501399182,1.9266269088789103,0.9313516587389921,1.3847469366858174,nosig,Random-Effects
R69,Tundmatud ja täpsustamata haiguspõhjused,Unknown and unspecified causes of morbidity,R50-R69,Üldsümptomid ja -tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,-0.1508791443674,-0.91689371018227,0.61513542144747,0.390830939679043,-0.386047083404666,0.699461798969139,0.9007014291137937,0.5296481874632839,1.531701766587974,1.00205357912469,1.1102458236176076,nosig,Pass-Through
R73,Glükoosi- e suhkrusisalduse suurenemine veres,Elevated blood glucose level,R70-R79,Vereleidude hälbed diagnoosita juhtudel,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.10930048128358492,-0.01748060831371713,0.236081570880887,0.06468541799611378,1.6897236605961417,0.09108083447331894,1.0787050785707286,0.9879564764634189,1.177789380661413,0.18983290419799415,1.0787050785707286,nosig,Random-Effects
R74,Fermentide hälbeline leid vereseerumis,Abnormal serum enzyme levels,R70-R79,Vereleidude hälbed diagnoosita juhtudel,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.36238127196811026,0.13010611791785173,0.5946564260183688,0.11850990930568897,3.0578141025605734,0.002229578416302839,1.2855460335875937,1.0943741953614923,1.5101129133686308,0.4157387180071386,1.2855460335875937,sig,Random-Effects
