"parent2_code","parent2_name","parent2_name_EN","parent1_code","parent1_name","parent0_code","parent0_name","parent0_name_EN","short_name","gender","gender_EN","year","prevalence_diff","ci_low","ci_high","se","z","p_value","fold_diff_nat","fold_ci_low_nat","fold_ci_high_nat","ci_width_nat","fold_diff_reg","sig","meta_model_type"
"R45","Emotsionaalseisundiga seotud sümptomid ja tunnused","Symptoms and signs involving emotional state","R40-R46","Tunnetuse, taju, emotsionaalseisundi ning käitumisega seotud sümptomid ja tunnused","R00-R99","Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Diagnostic - lab","M","M","MetaAgeCombined",0.347159801571728,0.203210751227616,0.491108851915841,0.0734447425970907,4.72681623348054,2.28067490624441e-06,1.2720538992739,1.15125765662716,1.40552474360826,0.254267086981102,1.2720538992739,"sig","Random-Effects"
"R47","Mujal klassifitseerimata kõnehäired","Speech disturbances, not elsewhere classified","R47-R49","Kõne ning häälega seotud sümptomid ja tunnused","R00-R99","Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Diagnostic - lab","M","M","MetaAgeCombined",-0.221480654283762,-0.943064499620721,0.500103191053197,0.368161788190355,-0.601585122053046,0.547450334808142,0.857684733007604,0.520126879048971,1.41431471986101,0.894187840812035,1.16592957938443,"nosig","Random-Effects"
"R49","Häälehäired","Voice and resonance disorders","R47-R49","Kõne ning häälega seotud sümptomid ja tunnused","R00-R99","Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Diagnostic - lab","M","M","MetaAgeCombined",1.03756487125336,0.927094855887635,1.14803488661908,0.0563632884262641,18.4085226434353,1.12242826086338e-75,2.0527598687231,1.90144321651303,2.21611828428284,0.314675067769817,2.0527598687231,"sig","Random-Effects"
"R50","Tundmata päritoluga palavik","Fever, unspecified","R50-R69","Üldsümptomid ja -tunnused","R00-R99","Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Diagnostic - lab","M","M","MetaAgeCombined",0.258394362017764,0.166768583484335,0.350020140551193,0.0467487052089534,5.52730521332761,3.25186953802404e-08,1.19614671989894,1.122541345595,1.27457842077666,0.152037075181657,1.19614671989894,"sig","Random-Effects"
"R51","Peavalu; Teisiti täpsustamata näovalu","Headache","R50-R69","Üldsümptomid ja -tunnused","R00-R99","Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Diagnostic - lab","M","M","MetaAgeCombined",0.361882220815054,0.299900521918966,0.423863919711142,0.0316238968598362,11.4433152378087,2.53990817731488e-30,1.28510141967873,1.2310595252307,1.3415156822338,0.110456157003106,1.28510141967873,"sig","Random-Effects"
"R52","Mujal klassifitseerimata valu","Pain, unspecified","R50-R69","Üldsümptomid ja -tunnused","R00-R99","Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Diagnostic - lab","M","M","MetaAgeCombined",0.265937550413698,0.207531604642933,0.324343496184463,0.0297994994966558,8.92422875906161,4.48815418057106e-19,1.20241719903334,1.15471082727967,1.25209453862774,0.0973837113480691,1.20241719903334,"sig","Random-Effects"
"R53","Haiglus ja roidumus; Teisiti täpsustamata asteenia e jõuetus; Teisiti täpsustamata nõrkus; Krooniline nõrkus; Neurogeenne nõrkus; Üldine füüsiline halvenemus; Letargia; Väsimus","Malaise and fatigue","R50-R69","Üldsümptomid ja -tunnused","R00-R99","Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Diagnostic - lab","M","M","MetaAgeCombined",0.729025389729219,0.592307500293981,0.865743279164457,0.0697553069921953,10.4511817260124,1.44710731125552e-25,1.65751897909618,1.50765622162691,1.82227826652641,0.314622044899498,1.65751897909618,"sig","Random-Effects"
"R55","Sünkoop e süvaminestus ja kollaps e raugus; Teadvusekadu; Minestus","Syncope and collapse","R50-R69","Üldsümptomid ja -tunnused","R00-R99","Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Diagnostic - lab","M","M","MetaAgeCombined",0.31675696298108,0.20401666078979,0.429497265172369,0.0575216193157478,5.50674627642759,3.65526483055743e-08,1.24552757579106,1.15190094486177,1.34676418920909,0.194863244347322,1.24552757579106,"sig","Random-Effects"
"R56","Mujal klassifitseerimata konvulsioonid e vapluskrambid","Convulsions, not elsewhere classified","R50-R69","Üldsümptomid ja -tunnused","R00-R99","Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Diagnostic - lab","M","M","MetaAgeCombined",-0.154004684332303,-0.796401198423404,0.488391829758797,0.327759346170768,-0.469871221466449,0.638447026256344,0.89875220841923,0.57578367948105,1.40288021512952,0.827096535648473,1.11265373328968,"nosig","Random-Effects"
"R59","Lümfisõlmede suurenemus; Lümfisõlmede paistetus","Enlarged lymph nodes","R50-R69","Üldsümptomid ja -tunnused","R00-R99","Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Diagnostic - lab","M","M","MetaAgeCombined",0.82274274980234,0.629134238962363,1.01635126064232,0.0987816676056991,8.32890119942531,8.15961263586385e-17,1.76876544999652,1.54663657866347,2.02279660280953,0.47616002414606,1.76876544999652,"sig","Random-Effects"
"R60","Mujal klassifitseerimata ödeem e turse","Edema, not elsewhere classified","R50-R69","Üldsümptomid ja -tunnused","R00-R99","Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Diagnostic - lab","M","M","MetaAgeCombined",0.405854025887677,0.262488467847803,0.54921958392755,0.0731470369714559,5.54846843688354,2.88182895949955e-08,1.32487295757118,1.19954598745718,1.4632939229152,0.263747935458017,1.32487295757118,"sig","Random-Effects"
"R61","Hüper[h]idroos e liighigistus","Generalized hyperhidrosis","R50-R69","Üldsümptomid ja -tunnused","R00-R99","Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Diagnostic - lab","M","M","MetaAgeCombined",0.813118923822804,0.556589123027117,1.06964872461849,0.13088495646816,6.21247044552907,5.21579928139349e-10,1.75700576350139,1.47078780845931,2.09892224780602,0.628134439346715,1.75700576350139,"sig","Random-Effects"
"R63","Söömise ning joomisega seotud sümptomid ja tunnused","Symptoms and signs concerning food and fluid intake","R50-R69","Üldsümptomid ja -tunnused","R00-R99","Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Diagnostic - lab","M","M","MetaAgeCombined",0.576221577013223,0.145023718999421,1.00741943502702,0.220002949755728,2.61915386885953,0.00881481775274812,1.4909393558549,1.10574883251932,2.01031201432282,0.904563181803493,1.4909393558549,"sig","Random-Effects"
"R68","Muud üldsümptomid ja -tunnused","Other general symptoms and signs","R50-R69","Üldsümptomid ja -tunnused","R00-R99","Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Diagnostic - lab","M","M","MetaAgeCombined",0.580135762790079,0.374530317017201,0.785741208562957,0.104902665250315,5.53022901187288,3.19812991046431e-08,1.49498992594249,1.29641742501581,1.72397781419997,0.427560389184157,1.49498992594249,"sig","Random-Effects"
"R69","Tundmatud ja täpsustamata haiguspõhjused","Unknown and unspecified causes of morbidity","R50-R69","Üldsümptomid ja -tunnused","R00-R99","Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Diagnostic - lab","M","M","MetaAgeCombined",-0.269186748939741,-0.504142152940659,-0.0342313449388236,0.119877408898437,-2.24551691109542,0.0247349678387142,0.82978716725193,0.705079503284109,0.976551920356327,0.271472417072218,1.20512830213051,"sig","Random-Effects"
"R72","Mujal klassifitseerimata valgeliblede hälbeline leid; Teisiti täpsustamata leukotsüütide hälbeline vahekord","Abnormality of white blood cells, not elsewhere classified","R70-R79","Vereleidude hälbed diagnoosita juhtudel","R00-R99","Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Diagnostic - lab","M","M","MetaAgeCombined",1.30272982297634,0.990139082595712,1.61532056335698,0.159488002252239,8.16819951707718,3.13025926709134e-16,2.4669523041743,1.98637647769027,3.06379668679294,1.07742020910267,2.4669523041743,"sig","Random-Effects"
"R73","Glükoosi- e suhkrusisalduse suurenemine veres","Elevated blood glucose level","R70-R79","Vereleidude hälbed diagnoosita juhtudel","R00-R99","Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Diagnostic - lab","M","M","MetaAgeCombined",0.0903108736486338,0.0221011137969084,0.158520633500359,0.0348015373699493,2.59502540616542,0.00945839271812678,1.0645995589224,1.01543726706651,1.11614203813099,0.100704771064473,1.0645995589224,"sig","Random-Effects"
"R74","Fermentide hälbeline leid vereseerumis","Abnormal serum enzyme levels","R70-R79","Vereleidude hälbed diagnoosita juhtudel","R00-R99","Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Diagnostic - lab","M","M","MetaAgeCombined",0.530488768688839,0.389026152499735,0.671951384877943,0.0721761304314485,7.34991977981817,1.98325846211423e-13,1.44441846520373,1.30950916103692,1.59322650402037,0.283717342983451,1.44441846520373,"sig","Random-Effects"
"R78","Ravimite ja muude tavaliselt veres mitte esinevate ainete leidumine","Findings of drugs and other substances, not normally found in blood","R70-R79","Vereleidude hälbed diagnoosita juhtudel","R00-R99","Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Diagnostic - lab","M","M","MetaAgeCombined",0.949847978085988,0.277107363719092,1.62258859245288,0.34324131446975,2.76728918706463,0.00565245898770787,1.93166910027316,1.21176283508264,3.07927046854482,1.86750763346218,1.93166910027316,"sig","Random-Effects"
"R91","Kopsude diagnostilise kuvamise leidude hälbed; Teisiti täpsustamata müntkahjustus {Coin lesion}; Teisiti täpsustamata kopsutumestus (vari kopsus) {Lung mass}","Abnormal findings on diagnostic imaging of lung","R90-R94","Diagnostilise kuvamise ja talitluse uuringuleidude hälbed diagnoosita juhtudel","R00-R99","Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Diagnostic - lab","M","M","MetaAgeCombined",0.994546714738448,0.65231155096071,1.33678187851618,0.174612985992214,5.69572021855689,1.2285219795693e-08,1.9924544112725,1.57168440299017,2.52587260740544,0.954188204415266,1.9924544112725,"sig","Random-Effects"
"R94","Talitluse uuringuleidude hälbed","Abnormal results of function studies","R90-R94","Diagnostilise kuvamise ja talitluse uuringuleidude hälbed diagnoosita juhtudel","R00-R99","Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified","Diagnostic - lab","M","M","MetaAgeCombined",0.985826183213613,0.780693342560667,1.19095902386656,0.104661535758314,9.41918323738436,4.54610462768328e-21,1.9804471240035,1.7179563044554,2.28304456917901,0.565088264723611,1.9804471240035,"sig","Random-Effects"
"S00","Pindmine peavigastus","Superficial injury of head","S00-S09","Peavigastused","S00-T98","Vigastused, mürgistused ja teatavad muud välispõhjuste toime tagajärjed","Injury, poisoning and certain other consequences of external causes","Injuries","M","M","MetaAgeCombined",-0.0594102700300013,-0.176672304013248,0.0578517639532454,0.0598286677246086,-0.993006735558058,0.320706672053033,0.959656317552831,0.884741374036339,1.04091463883686,0.156173264800518,1.04203971954256,"nosig","Random-Effects"
"S01","Lahtine peahaav","Open wound of head","S00-S09","Peavigastused","S00-T98","Vigastused, mürgistused ja teatavad muud välispõhjuste toime tagajärjed","Injury, poisoning and certain other consequences of external causes","Injuries","M","M","MetaAgeCombined",-0.0825697364788552,-0.274654100558659,0.109514627600949,0.0980040274183307,-0.842513707384757,0.399500470329846,0.944374023436707,0.82664849099588,1.07886520795267,0.252216716956794,1.05890248480243,"nosig","Random-Effects"
"S02","Kolju- ja näoluude murd","Fracture of skull and facial bones","S00-S09","Peavigastused","S00-T98","Vigastused, mürgistused ja teatavad muud välispõhjuste toime tagajärjed","Injury, poisoning and certain other consequences of external causes","Injuries","M","M","MetaAgeCombined",-0.214676269456252,-0.534162213931632,0.104809675019128,0.163006028169622,-1.31698362242692,0.187844114341085,0.861739506257033,0.690559574479858,1.07535251712852,0.384792942648664,1.16044348987028,"nosig","Random-Effects"
"S05","Silma- ja silmakoopavigastus","Injury of eye and orbit","S00-S09","Peavigastused","S00-T98","Vigastused, mürgistused ja teatavad muud välispõhjuste toime tagajärjed","Injury, poisoning and certain other consequences of external causes","Injuries","M","M","MetaAgeCombined",0.380615466932163,0.225046651062705,0.536184282801621,0.0793733033344311,4.79525798905558,1.62465603739995e-06,1.3018971382451,1.16881504281487,1.45013205381824,0.281317011003366,1.3018971382451,"sig","Random-Effects"
"S06","Koljusisene vigastus","Intracranial injury","S00-S09","Peavigastused","S00-T98","Vigastused, mürgistused ja teatavad muud välispõhjuste toime tagajärjed","Injury, poisoning and certain other consequences of external causes","Injuries","M","M","MetaAgeCombined",-0.164882603184385,-0.400795601029533,0.0710303946607634,0.120365986164032,-1.36984382747205,0.170735657580606,0.892001101514966,0.757440463418649,1.0504666749816,0.293026211562955,1.12107484878843,"nosig","Random-Effects"
"S09","Muud ja täpsustamata peavigastused","Other and unspecified injuries of head","S00-S09","Peavigastused","S00-T98","Vigastused, mürgistused ja teatavad muud välispõhjuste toime tagajärjed","Injury, poisoning and certain other consequences of external causes","Injuries","M","M","MetaAgeCombined",0.523576843886332,0.187446950100252,0.859706737672412,0.171497995084313,3.05296189397974,0.00226594710384647,1.43751483429586,1.13874676068734,1.8146693981139,0.67592263742656,1.43751483429586,"sig","Random-Effects"
"S10","Pindmine kaelavigastus","Superficial injury of neck","S10-S19","Kaelavigastused","S00-T98","Vigastused, mürgistused ja teatavad muud välispõhjuste toime tagajärjed","Injury, poisoning and certain other consequences of external causes","Injuries","M","M","MetaAgeCombined",0.337127024422141,0.155484437816236,0.518769611028046,0.0926764920369346,3.63767571487044,0.000275109500043612,1.26323848082808,1.11379555318448,1.43273283403074,0.318937280846264,1.26323848082808,"sig","Random-Effects"
"S12","Kaelapiirkonna murd","Fracture of neck","S10-S19","Kaelavigastused","S00-T98","Vigastused, mürgistused ja teatavad muud välispõhjuste toime tagajärjed","Injury, poisoning and certain other consequences of external causes","Injuries","M","M","MetaAgeCombined",0.905208877154603,0.396386649859846,1.41403110444936,0.25960794754816,3.48683037520135,0.000488781261923072,1.87281562637687,1.31620722822444,2.66480710270292,1.34859987447848,1.87281562637687,"sig","Random-Effects"
"S13","Kaelapiirkonna liigeste ja sidemete luksatsioon, distorsioon ja distensioon","Dislocation and sprain of joints and ligaments at neck level","S10-S19","Kaelavigastused","S00-T98","Vigastused, mürgistused ja teatavad muud välispõhjuste toime tagajärjed","Injury, poisoning and certain other consequences of external causes","Injuries","M","M","MetaAgeCombined",0.447397607200975,0.249060648232167,0.645734566169783,0.101194185471399,4.42117899478944,9.81638133217846e-06,1.36357835812026,1.18843306353558,1.56453568634517,0.376102622809596,1.36357835812026,"sig","Random-Effects"
"S20","Pindmine rindkerevigastus","Superficial injury of thorax","S20-S29","Rindkerevigastused","S00-T98","Vigastused, mürgistused ja teatavad muud välispõhjuste toime tagajärjed","Injury, poisoning and certain other consequences of external causes","Injuries","M","M","MetaAgeCombined",0.103980399908102,-0.010573321328655,0.21853412114486,0.0584468501157891,1.77905908876367,0.0752300750430777,1.07473457168279,0.992697922795639,1.16355073688209,0.170852814086455,1.07473457168279,"nosig","Random-Effects"
"S22","Roiete, rinnaku ja lülisamba rinnaosa murd","Fracture of rib(s) sternum and thoracic spine","S20-S29","Rindkerevigastused","S00-T98","Vigastused, mürgistused ja teatavad muud välispõhjuste toime tagajärjed","Injury, poisoning and certain other consequences of external causes","Injuries","M","M","MetaAgeCombined",-0.15032091175666,-0.353145556303355,0.0525037327900344,0.103483863043683,-1.45260243805554,0.146334168753772,0.901050011582572,0.782875306462442,1.03706313977589,0.254187833313451,1.10981631113198,"nosig","Random-Effects"
"S27","Muude ja täpsustamata rindkereelundite vigastus","Injury of other and unspecified intrathoracic organs","S20-S29","Rindkerevigastused","S00-T98","Vigastused, mürgistused ja teatavad muud välispõhjuste toime tagajärjed","Injury, poisoning and certain other consequences of external causes","Injuries","M","M","MetaAgeCombined",0.173719853339634,-0.21076873224815,0.558208438927418,0.196171250400814,0.885552052019307,0.375858958797528,1.12796308508248,0.864076690030315,1.47243958318579,0.608362893155476,1.12796308508248,"nosig","Random-Effects"
"S30","Pindmine kõhu-, selja alaosa ja vaagnavigastus","Superficial injury of abdomen lower back lumbar spine and pelvis","S30-S39","Kõhu, selja alaosa, lülisamba nimmeosa ja vaagna vigastused","S00-T98","Vigastused, mürgistused ja teatavad muud välispõhjuste toime tagajärjed","Injury, poisoning and certain other consequences of external causes","Injuries","M","M","MetaAgeCombined",0.188579681322293,0.0366731220870932,0.340486240557493,0.077504770716921,2.43313643247927,0.0149686595157369,1.13964119817108,1.02574571118086,1.26618327175224,0.240437560571388,1.13964119817108,"sig","Random-Effects"
"S32","Lülisamba nimmeosa ja vaagnamurd","Fracture of lumbar spine and pelvis","S30-S39","Kõhu, selja alaosa, lülisamba nimmeosa ja vaagna vigastused","S00-T98","Vigastused, mürgistused ja teatavad muud välispõhjuste toime tagajärjed","Injury, poisoning and certain other consequences of external causes","Injuries","M","M","MetaAgeCombined",0.0152158179167806,-0.127907131246959,0.15833876708052,0.0730232546580831,0.208369484324216,0.834940481366265,1.01060261484322,0.915158076526162,1.11600134591476,0.200843269388596,1.01060261484322,"nosig","Random-Effects"
"S33","Lülisamba nimmeosa ja vaagna liigeste ning sidemete luksatsioon, distorsioon ja distensioon","Dislocation and sprain of joints and ligaments of lumbar spine and pelvis","S30-S39","Kõhu, selja alaosa, lülisamba nimmeosa ja vaagna vigastused","S00-T98","Vigastused, mürgistused ja teatavad muud välispõhjuste toime tagajärjed","Injury, poisoning and certain other consequences of external causes","Injuries","M","M","MetaAgeCombined",0.581464888172931,0.305494856137396,0.857434920208466,0.140803624052458,4.12961592491611,3.63369749859299e-05,1.49636786416717,1.23584246845599,1.81181407992047,0.575971611464478,1.49636786416717,"sig","Random-Effects"
"S40","Pindmine õla- ja õlavarrevigastus","Superficial injury of shoulder and upper arm","S40-S49","Õla- ja õlavarrevigastused","S00-T98","Vigastused, mürgistused ja teatavad muud välispõhjuste toime tagajärjed","Injury, poisoning and certain other consequences of external causes","Injuries","M","M","MetaAgeCombined",0.2235626814886,0.0821456651354298,0.36497969784177,0.0721528647815213,3.09845883688121,0.00194529991669522,1.16761340687399,1.05859127266456,1.28786350607285,0.229272233408292,1.16761340687399,"sig","Random-Effects"
"S42","Õlapiirkonna luude ja õlavarremurd","Fracture of shoulder and upper arm","S40-S49","Õla- ja õlavarrevigastused","S00-T98","Vigastused, mürgistused ja teatavad muud välispõhjuste toime tagajärjed","Injury, poisoning and certain other consequences of external causes","Injuries","M","M","MetaAgeCombined",-0.208085739966365,-0.444028384106824,0.0278569041740954,0.120381112102848,-1.72855804645322,0.0838882237271899,0.865685115964319,0.735079205836668,1.01949655772016,0.284417351883496,1.15515443382212,"nosig","Random-Effects"
"S43","Ülajäsemevöötme liigeste ja sidemete luksatsioon, distorsioon ja distensioon","Dislocation and sprain of joints and ligaments of shoulder girdle","S40-S49","Õla- ja õlavarrevigastused","S00-T98","Vigastused, mürgistused ja teatavad muud välispõhjuste toime tagajärjed","Injury, poisoning and certain other consequences of external causes","Injuries","M","M","MetaAgeCombined",0.179956692238211,-0.0685845258904109,0.428497910366832,0.126809074089669,1.41911526071834,0.155865415492996,1.13284987815801,0.953573120225828,1.34583160873776,0.392258488511928,1.13284987815801,"nosig","Random-Effects"
"S46","Õla- ja õlavarrepiirkonna lihaste ja kõõluste vigastus","Injury of muscle fascia and tendon at shoulder and upper arm level","S40-S49","Õla- ja õlavarrevigastused","S00-T98","Vigastused, mürgistused ja teatavad muud välispõhjuste toime tagajärjed","Injury, poisoning and certain other consequences of external causes","Injuries","M","M","MetaAgeCombined",0.652913137277085,0.460409871967083,0.845416402587087,0.0982177564630999,6.64760793556084,2.97894525228558e-11,1.57233991296484,1.37593266728671,1.79678327339773,0.420850606111014,1.57233991296484,"sig","Random-Effects"
"S50","Pindmine küünarvarrevigastus","Superficial injury of elbow and forearm","S50-S59","Küünrapiirkonna- ja küünarvarrevigastused","S00-T98","Vigastused, mürgistused ja teatavad muud välispõhjuste toime tagajärjed","Injury, poisoning and certain other consequences of external causes","Injuries","M","M","MetaAgeCombined",0.137880645483335,0.01568410619793,0.260077184768739,0.0623463187330356,2.21152825516024,0.026999277466732,1.10028757853786,1.01093070232091,1.1975427719282,0.186612069607296,1.10028757853786,"sig","Random-Effects"
"S51","Lahtine küünarvarrehaav","Open wound of elbow and forearm","S50-S59","Küünrapiirkonna- ja küünarvarrevigastused","S00-T98","Vigastused, mürgistused ja teatavad muud välispõhjuste toime tagajärjed","Injury, poisoning and certain other consequences of external causes","Injuries","M","M","MetaAgeCombined",0.0647639565732937,-0.0802500138655912,0.209777927012179,0.0739880791599931,0.875329611318157,0.381394586754939,1.04591380086978,0.945893712540529,1.15651014944557,0.210616436905037,1.04591380086978,"nosig","Random-Effects"
"S52","Küünarvarremurd","Fracture of forearm","S50-S59","Küünrapiirkonna- ja küünarvarrevigastused","S00-T98","Vigastused, mürgistused ja teatavad muud välispõhjuste toime tagajärjed","Injury, poisoning and certain other consequences of external causes","Injuries","M","M","MetaAgeCombined",0.110713434828944,-0.0622365793337346,0.283663448991622,0.088241424601108,1.25466508875417,0.209600364207593,1.07976206340487,0.957778144767399,1.21728201874086,0.259503873973465,1.07976206340487,"nosig","Random-Effects"
"S53","Küünarliigese ja sidemete luksatsioon, distorsioon ja distensioon","Dislocation and sprain of joints and ligaments of elbow","S50-S59","Küünrapiirkonna- ja küünarvarrevigastused","S00-T98","Vigastused, mürgistused ja teatavad muud välispõhjuste toime tagajärjed","Injury, poisoning and certain other consequences of external causes","Injuries","M","M","MetaAgeCombined",0.380834607111307,0.116666440131879,0.645002774090735,0.134782153684023,2.82555662379544,0.00471985450394798,1.30209490674986,1.08422670005402,1.56374229310112,0.479515593047109,1.30209490674986,"sig","Random-Effects"
"S60","Pindmine randme- ja käevigastus","Superficial injury of wrist hand and fingers","S60-S69","Randme- ja käevigastused","S00-T98","Vigastused, mürgistused ja teatavad muud välispõhjuste toime tagajärjed","Injury, poisoning and certain other consequences of external causes","Injuries","M","M","MetaAgeCombined",0.257440251893421,0.12675439906676,0.388126104720081,0.0666776807418371,3.86096590387087,0.000112939664695942,1.19535592325225,1.09183465861783,1.30869245812646,0.216857799508637,1.19535592325225,"sig","Random-Effects"
"S61","Lahtine randme- ja käehaav","Open wound of wrist hand and fingers","S60-S69","Randme- ja käevigastused","S00-T98","Vigastused, mürgistused ja teatavad muud välispõhjuste toime tagajärjed","Injury, poisoning and certain other consequences of external causes","Injuries","M","M","MetaAgeCombined",0.327693339287895,0.126024756478901,0.529361922096889,0.102894024788073,3.18476549015196,0.00144871355478507,1.25500519775884,1.09128260317666,1.44329071298017,0.352008109803516,1.25500519775884,"sig","Random-Effects"
"S62","Randme- ja käepiirkonna luumurd","Fracture at wrist and hand level","S60-S69","Randme- ja käevigastused","S00-T98","Vigastused, mürgistused ja teatavad muud välispõhjuste toime tagajärjed","Injury, poisoning and certain other consequences of external causes","Injuries","M","M","MetaAgeCombined",0.19560811556523,-0.0301580197370828,0.421374250867543,0.115188920349112,1.69815043818785,0.0894793719977825,1.14520677909658,0.979313026640598,1.33920261572307,0.359889589082472,1.14520677909658,"nosig","Random-Effects"
"S63","Randme- ja käepiirkonna liigeste ning sidemete luksatsioon, distorsioon ja distensioon","Dislocation and sprain of joints and ligaments at wrist and hand level","S60-S69","Randme- ja käevigastused","S00-T98","Vigastused, mürgistused ja teatavad muud välispõhjuste toime tagajärjed","Injury, poisoning and certain other consequences of external causes","Injuries","M","M","MetaAgeCombined",0.500405098590211,0.216591919310829,0.784218277869593,0.14480530332091,3.45570975036211,0.00054884598003488,1.41461071932188,1.16198538186777,1.72215891735555,0.560173535487784,1.41461071932188,"sig","Random-Effects"
"S66","Randme- ja käepiirkonna lihaste ja kõõluste vigastused","Injury of muscle fascia and tendon at wrist and hand level","S60-S69","Randme- ja käevigastused","S00-T98","Vigastused, mürgistused ja teatavad muud välispõhjuste toime tagajärjed","Injury, poisoning and certain other consequences of external causes","Injuries","M","M","MetaAgeCombined",0.367087190449763,0.0196662275261127,0.714508153373413,0.177258850501368,2.07091036307341,0.0383671735459222,1.28974619516225,1.01372492390071,1.64092369509347,0.627198771192756,1.28974619516225,"sig","Random-Effects"
"S68","Randme ja käe traumaatiline amputatsioon","Traumatic amputation of wrist hand and fingers","S60-S69","Randme- ja käevigastused","S00-T98","Vigastused, mürgistused ja teatavad muud välispõhjuste toime tagajärjed","Injury, poisoning and certain other consequences of external causes","Injuries","M","M","MetaAgeCombined",0.062395499587251,-0.177381201886587,0.302172201061089,0.122337299748958,0.5100284190945,0.610031551983325,1.04419814406586,0.88430674496068,1.23299948833825,0.348692743377569,1.04419814406586,"nosig","Random-Effects"
"S69","Muud ning täpsustamata randme- ja käevigastused","Other and unspecified injuries of wrist and hand","S60-S69","Randme- ja käevigastused","S00-T98","Vigastused, mürgistused ja teatavad muud välispõhjuste toime tagajärjed","Injury, poisoning and certain other consequences of external causes","Injuries","M","M","MetaAgeCombined",0.590471813153274,0.189727023045762,0.991216603260787,0.204465384705299,2.88788155513138,0.00387845889823506,1.50573909772528,1.14054788872756,1.98786061753881,0.847312728811251,1.50573909772528,"sig","Random-Effects"
"S70","Pindmine puusa- ja reievigastus","Superficial injury of hip and thigh","S70-S79","Puusa- ja reievigastused","S00-T98","Vigastused, mürgistused ja teatavad muud välispõhjuste toime tagajärjed","Injury, poisoning and certain other consequences of external causes","Injuries","M","M","MetaAgeCombined",0.24554437127919,0.12635456620451,0.364734176353871,0.0608122424773283,4.03774571165885,5.39673062187767e-05,1.18554002568222,1.09153210618901,1.28764435285537,0.196112246666363,1.18554002568222,"sig","Random-Effects"
