parent2_code,parent2_name,parent2_name_EN,parent1_code,parent1_name,parent0_code,parent0_name,parent0_name_EN,short_name,gender,gender_EN,year,prevalence_diff,ci_low,ci_high,se,z,p_value,fold_diff_nat,fold_ci_low_nat,fold_ci_high_nat,ci_width_nat,fold_diff_reg,sig,meta_model_type
Q67,"Pea, näo, lülisamba ning rindkere luude ja lihaste kaasasündinud deformsused","Congenital musculoskeletal deformities of head, face, vertebral column and chest",Q65-Q79,Lihasluukonna kaasasündinud väärarendid ning deformsused,Q00-Q99,"Kaasasündinud väärarendid, deformatsioonid ja kromosoomianomaaliad","Congenital malformations, deformations and chromosomal abnormalities",Congenital,M,M,MetaAgeCombined,0.5534428255452225,0.3074912023620955,0.7993944487283495,0.12548782790049312,4.410330745258263,1.0321285230193963e-5,1.467583740004918,1.2375537637410237,1.7403704768478547,0.5028167131068311,1.467583740004918,sig,Random-Effects
Q76,Lülisamba ja rindkereluude kaasasündinud väärarendid,"Congenital malformations of spine and bony thorax, not elsewhere classified",Q65-Q79,Lihasluukonna kaasasündinud väärarendid ning deformsused,Q00-Q99,"Kaasasündinud väärarendid, deformatsioonid ja kromosoomianomaaliad","Congenital malformations, deformations and chromosomal abnormalities",Congenital,M,M,MetaAgeCombined,1.11721284272611,0.444093199602548,1.79033248584968,0.343434700041964,3.25305754657174,0.00114170373081985,2.1692748300923803,1.3604587366188423,3.4589459877096997,2.0984872510908574,2.1692748300923803,sig,Pass-Through
Q82,Naha muud kaasasündinud väärarendid,Other congenital malformations of skin,Q80-Q89,Muud kaasasündinud väärarendid,Q00-Q99,"Kaasasündinud väärarendid, deformatsioonid ja kromosoomianomaaliad","Congenital malformations, deformations and chromosomal abnormalities",Congenital,M,M,MetaAgeCombined,0.8474769718227757,0.6574133626847999,1.0375405809607514,0.09697301105386291,8.739307593037935,2.3454347190362325e-18,1.7993514125510277,1.5772521995375721,2.0527253072137834,0.4754731076762113,1.7993514125510277,sig,Random-Effects
Q87,Mitut elundkonda hõlmavad muud täpsustatud kaasasündinud väärarendi sündroomid,Other specified congenital malformation syndromes affecting multiple systems,Q80-Q89,Muud kaasasündinud väärarendid,Q00-Q99,"Kaasasündinud väärarendid, deformatsioonid ja kromosoomianomaaliad","Congenital malformations, deformations and chromosomal abnormalities",Congenital,M,M,MetaAgeCombined,0.69966802759783,-0.382060150319277,1.78139620551494,0.551912273107894,1.26771601518825,0.204899383458682,1.6241310278481709,0.7673410545643261,3.4375869503252745,2.6702458957609485,1.6241310278481709,nosig,Pass-Through
R00,Südamelöökide ebanormaalsused,Abnormalities of heart beat,R00-R09,Vereringesüsteemi ning hingamiselunditega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.5158836043700348,0.45618794090095166,0.5755792678391178,0.030457530821971675,16.937801274352907,2.3681164824168603e-64,1.4298696208239308,1.3719119968939817,1.4902757153403388,0.11836371844635707,1.4298696208239308,sig,Random-Effects
R01,Südamekahinad ja muud südametoonide muutused,Cardiac murmurs and other cardiac sounds,R00-R09,Vereringesüsteemi ning hingamiselunditega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.28796053848908504,-0.15278742570777887,0.728708502685949,0.2248755424453856,1.2805329354970676,0.200357769156485,1.220913117021512,0.899510841052682,1.6571549460935093,0.7576441050408274,1.220913117021512,nosig,Random-Effects
R03,Ebanormaalsed vererõhunäidud diagnoosita juhul,"Abnormal blood-pressure reading, without diagnosis",R00-R09,Vereringesüsteemi ning hingamiselunditega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.3247989976900426,0.14257148801075623,0.507026507369329,0.09297492766023957,3.4934041452224958,4.769041603941501e-4,1.2524899243301615,1.1038709246512188,1.4211181538677025,0.31724722921648363,1.2524899243301615,sig,Random-Effects
R04,Hemorraagia e verejooks hingamisteedest,Hemorrhage from respiratory passages,R00-R09,Vereringesüsteemi ning hingamiselunditega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.43209597874557326,0.38047649473825385,0.4837154627528927,0.02633695538004132,16.40645141059184,1.719673477340587e-60,1.3491922896050021,1.3017717348975508,1.3983402662163706,0.09656853131881982,1.3491922896050021,sig,Random-Effects
R05,Köha,Cough,R00-R09,Vereringesüsteemi ning hingamiselunditega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.5931241907316482,0.5100566554385106,0.6761917260247858,0.04238217434012241,13.994661670063225,1.6802739065063861e-44,1.508509927336249,1.4241061199401968,1.597916172825362,0.17381005288516516,1.508509927336249,sig,Random-Effects
R06,Hingamise ebanormaalsused,Abnormalities of breathing,R00-R09,Vereringesüsteemi ning hingamiselunditega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.7563940023810715,0.6550849828378176,0.8577030219243253,0.0516892250788109,14.633494722116506,1.7173451873547484e-48,1.6892630523661458,1.5747087095905274,1.8121508077715616,0.23744209818103412,1.6892630523661458,sig,Random-Effects
R07,Kurgu- ja rindkerevalu,Pain in throat and chest,R00-R09,Vereringesüsteemi ning hingamiselunditega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.556957263671736,0.5225296927283405,0.5913848346151316,0.0175654099845486,31.707615373718184,1.2201132508931367e-220,1.4711631655831106,1.4364718216572163,1.506692318733829,0.07022049707661271,1.4711631655831106,sig,Random-Effects
R09,Vereringesüsteemi ning hingamiselunditega seotud muud sümptomid ja tunnused,Other symptoms and signs involving the circulatory and respiratory systems,R00-R09,Vereringesüsteemi ning hingamiselunditega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,1.37458328305181,0.373086074661933,2.37608049144168,0.510977352792988,2.69010607914103,0.00714293094763397,2.5929300431926903,1.295120266544767,5.19124469175992,3.896124425215153,2.5929300431926903,sig,Pass-Through
R10,Kõhu- ja vaagnapiirkonna valu,Abdominal and pelvic pain,R10-R19,Seede- ning muude kõhuelunditega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.3959508244560327,0.26502334278685324,0.5268783061252121,0.06680096302887133,5.927322099906,3.07914639158573e-9,1.3158096737212708,1.2016554921396734,1.4408082089947578,0.23915271685508444,1.3158096737212708,sig,Random-Effects
R11,Iiveldus ja oksendamine,Nausea and vomiting,R10-R19,Seede- ning muude kõhuelunditega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.23984822806041828,0.16050924986452622,0.31918720625631036,0.04047981433419584,5.925131624376138,3.120473454103204e-9,1.1808684271915408,1.1176815934074262,1.2476274554067095,0.12994586199928326,1.1808684271915408,sig,Random-Effects
R12,Kõrvetised,Heartburn,R10-R19,Seede- ning muude kõhuelunditega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.5467324215523621,0.4561089702681943,0.63735587283653,0.046237304358138234,11.824487373172992,2.916778282792035e-32,1.4607734219516146,1.3718369028579778,1.5554757171459048,0.18363881428792705,1.4607734219516146,sig,Random-Effects
R13,Düsfaagia e neelamisraskus; Raskendatud neelamine {Difficulty in swallowing},Aphagia and dysphagia,R10-R19,Seede- ning muude kõhuelunditega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.2453174557394523,-0.0384573813776794,0.529092292856584,0.1447857406337624,1.694348177283468,0.09019914080892426,1.185353571655578,0.9736955263687713,1.4430209976177821,0.4693254712490108,1.185353571655578,nosig,Random-Effects
R14,Meteorism e kõhupuhitus ja selletaolised haigusseisundid; Kõhuvenitus gaasidest; Kõhupuhitus; Röhitised; Abdominaal- ja intestinaaltümpanism; Gaasivalud,Flatulence and related conditions,R10-R19,Seede- ning muude kõhuelunditega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.7669619174434524,0.6247043199112011,0.9092195149757037,0.07258174061072607,10.566871378255586,4.24417843715487e-26,1.701682539418143,1.5418947819646573,1.8780292266576684,0.336134444693011,1.701682539418143,sig,Random-Effects
R16,Mujal klassifitseerimata hepatomegaalia e maksasuurenemus ja splenomegaalia e põrnasuurenemus,"Hepatomegaly and splenomegaly, not elsewhere classified",R10-R19,Seede- ning muude kõhuelunditega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,-0.019764865535812644,-0.49149775861337525,0.45196802754175,0.24068447012217142,-0.08211940523532739,0.9345517620937738,0.986393456551572,0.7112862802992812,1.3679049885769898,0.6566187082777086,1.0137942353105185,nosig,Random-Effects
R18,Astsiit e vesikõht; Vedelik kõhuõõnes,Ascites,R10-R19,Seede- ning muude kõhuelunditega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,-0.5300155705345392,-0.9099121538303971,-0.15011898723868128,0.19382834903724444,-2.734458468883186,0.0062482977112168535,0.6925472595796304,0.5322174971363227,0.9011761344411516,0.3689586373048289,1.4439447794609577,sig,Random-Effects
R19,Seede- ning muude kõhuelunditega seotud teised sümptomid ja tunnused,Other symptoms and signs involving the digestive system and abdomen,R10-R19,Seede- ning muude kõhuelunditega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.6883630065030519,0.5279181229740199,0.848807890032084,0.08186113867122095,8.4089107197461,4.1383596151536126e-17,1.6114540002053304,1.4418470402386263,1.8010121200845217,0.3591650798458954,1.6114540002053304,sig,Random-Effects
R20,Nahatundlikkuse häired,Disturbances of skin sensation,R20-R23,Naha ning nahaaluskoega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.7649881933463595,0.6213405048261681,0.9086358818665509,0.07329098373912278,10.437684887261353,1.6682964503060397e-25,1.6993560911172219,1.5383038588432858,1.877269635524849,0.33896577668156325,1.6993560911172219,sig,Random-Effects
R21,Lööve ja muud mittespetsiifilised lööbelised nahamuutused,Rash and other nonspecific skin eruption,R20-R23,Naha ning nahaaluskoega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.6409624459734043,0.4676983192655301,0.8142265726812785,0.0884016890486558,7.250567866645876,4.150278551133378e-13,1.559369093587589,1.3829014214325448,1.7583552466937638,0.37545382526121895,1.559369093587589,sig,Random-Effects
R22,"Naha ja nahaaluskoe paikne paistetus, kõvastumus ning tihkestumus",Localized swelling mass and lump of skin and subcutaneous tissue,R20-R23,Naha ning nahaaluskoega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.5524898933421466,0.47932408243891284,0.6256557042453803,0.03733018130963444,14.800085988319484,1.4629548027605068e-49,1.466614688337145,1.3940903675552447,1.5429119188437566,0.14882155128851182,1.466614688337145,sig,Random-Effects
R23,Muud nahamuutused,Other skin changes,R20-R23,Naha ning nahaaluskoega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.9328499183240093,0.6981645616739199,1.1675352749740986,0.11973962710603746,7.790653277197099,6.666361539267929e-15,1.9090434226617772,1.6224393648927398,2.2462761126663917,0.623836747773652,1.9090434226617772,sig,Random-Effects
R25,Ebanormaalsed tahtmatud liigutused,Abnormal involuntary movements,R25-R29,Närvisüsteemi ning lihasluukonnaga seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.6694548050734768,0.4857802009996086,0.8531294091473449,0.09371325469379542,7.14365120772825,9.0883842847459e-13,1.5904718141116336,1.4003429581032898,1.8064150477178795,0.40607208961458974,1.5904718141116336,sig,Random-Effects
R26,Kõnnaku ja liikuvuse ebanormaalsused,Abnormalities of gait and mobility,R25-R29,Närvisüsteemi ning lihasluukonnaga seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.46638349982646604,-0.08046583527899015,1.0132328349319222,0.2790098896811034,1.6715661955908545,0.09460989535106717,1.3816416698419698,0.9457522212042662,2.018428993392139,1.0726767721878727,1.3816416698419698,nosig,Random-Effects
R27,Muud koordinatsioonipuuded,Other lack of coordination,R25-R29,Närvisüsteemi ning lihasluukonnaga seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,-0.417623141278346,-1.18640890187897,0.351162619322279,0.392244840550495,-1.06470015180374,0.287011641366263,0.7486570309680631,0.4393952253750387,1.27558816675698,0.8361929413819412,1.3357251166224056,nosig,Pass-Through
R29,Närvisüsteemi ning lihasluukonnaga seotud muud sümptomid ja tunnused,Other symptoms and signs involving the nervous and musculoskeletal systems,R25-R29,Närvisüsteemi ning lihasluukonnaga seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.5551969048007604,0.2740910918901791,0.8363027177113418,0.14342396856672276,3.871018982036293,1.0838135105303982e-4,1.4693691649854255,1.2092320244380517,1.785468544809097,0.5762365203710453,1.4693691649854255,sig,Random-Effects
R30,Kusemisvalu,Pain associated with micturition,R30-R39,Kuseelunditega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.990602038269033,0.8442510307470255,1.1369530457910406,0.07467025347220956,13.266354300480725,3.6280658041670333e-40,1.9870140010741242,1.795332464259052,2.199160723188985,0.4038282589299331,1.9870140010741242,sig,Random-Effects
R31,Täpsustamata hematuuria e verikusesus,Hematuria,R30-R39,Kuseelunditega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.2693796316388869,0.13415692271964996,0.40460234055812383,0.06899244577240013,3.9044801010178136,9.442816095070044e-5,1.2052894338545068,1.0974513014589304,1.3237239934292266,0.2262726919702962,1.2052894338545068,sig,Random-Effects
R32,Täpsustamata uriiniinkontinentsus e kusepidamatus; Teisiti täpsustamata kusepidamatus,Unspecified urinary incontinence,R30-R39,Kuseelunditega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.25046322915201086,0.10012465266828882,0.40080180563573287,0.07670476481689133,3.2652890566826405,0.0010935242114919913,1.1895890140433938,1.0718660705996452,1.3202414566038623,0.24837538600421705,1.1895890140433938,sig,Random-Effects
R33,Uriiniretentsioon e kusepeetus,Retention of urine,R30-R39,Kuseelunditega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,-0.10304793390161938,-0.2935765541894034,0.08748068638616467,0.09721026600011508,-1.0600519692179158,0.289120957141232,0.9310638844871404,0.8158769264560061,1.0625131424684644,0.24663621601245833,1.0740401562786765,nosig,Random-Effects
R35,Polüuuria e liigkusesus; Sagekusesus; Nüktuuria e öiskusesus,Polyuria,R30-R39,Kuseelunditega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,1.2142821463987168,0.7748363391017696,1.653727953695664,0.2242111644720208,5.415796975401046,6.101630540179739e-8,2.320253034163173,1.710995943110413,3.146456404073426,1.435460460963013,2.320253034163173,sig,Random-Effects
R39,Kuseelunditega seotud muud sümptomid ja tunnused,Other and unspecified symptoms and signs involving the genitourinary system,R30-R39,Kuseelunditega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.9454636578029607,0.8118231388169541,1.0791041767889673,0.06818519117705531,13.866114349491102,1.0163532063824931e-43,1.9258077088078915,1.7554283826046675,2.112723804659554,0.3572954220548865,1.9258077088078915,sig,Random-Effects
R40,"Somnolentsus e unisus, stuupor e kohmetus ja kooma e oimetus","Somnolence, stupor and coma",R40-R46,"Tunnetuse, taju, emotsionaalseisundi ning käitumisega seotud sümptomid ja tunnused",R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.43254074611705273,0.02076357030273901,0.8443179219313665,0.21009425635489207,2.058793770099089,0.03951399873116294,1.34960829520519,1.0144962767207863,1.7954157075610089,0.7809194308402225,1.34960829520519,sig,Random-Effects
R41,Tunnetuse ning teadlikkusega seotud muud sümptomid ja tunnused,Other symptoms and signs involving cognitive functions and awareness,R40-R46,"Tunnetuse, taju, emotsionaalseisundi ning käitumisega seotud sümptomid ja tunnused",R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.6212973040401774,0.13361042783290128,1.1089841802474534,0.24882440700650016,2.4969307131673255,0.01252734311768216,1.5382577957884294,1.0970356641075192,2.15693721154353,1.0599015474360107,1.5382577957884294,sig,Random-Effects
R42,Vertiigo e peapööritus; Tasakaaluhäire; Teisiti täpsustamata peapööritus,Dizziness and giddiness,R40-R46,"Tunnetuse, taju, emotsionaalseisundi ning käitumisega seotud sümptomid ja tunnused",R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.5586290623768921,0.48797898805636136,0.6292791366974229,0.036046618651061735,15.497405395621984,3.611859753442406e-54,1.4728689413617995,1.4024788242738526,1.5467919236152654,0.1443130993414128,1.4728689413617995,sig,Random-Effects
R43,Haistmis- ja maitsehäired,Disturbances of smell and taste,R40-R46,"Tunnetuse, taju, emotsionaalseisundi ning käitumisega seotud sümptomid ja tunnused",R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.7515319322804224,0.48206752688035004,1.0209963376804947,0.13748436579731732,5.466308317473336,4.595048135743091e-8,1.683579598337377,1.396743907025935,2.029319941672896,0.6325760346469611,1.683579598337377,sig,Random-Effects
R45,Emotsionaalseisundiga seotud sümptomid ja tunnused,Symptoms and signs involving emotional state,R40-R46,"Tunnetuse, taju, emotsionaalseisundi ning käitumisega seotud sümptomid ja tunnused",R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.370821082096121,0.2635169511311827,0.4781252130610594,0.054748011601916995,6.773233789611033,1.2593519548580995e-11,1.2930885577028348,1.2004014370264176,1.392932369527978,0.1925309325015605,1.2930885577028348,sig,Random-Effects
R47,Mujal klassifitseerimata kõnehäired,"Speech disturbances, not elsewhere classified",R47-R49,Kõne ning häälega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,-0.2977342638543244,-0.7652172544720948,0.169748726763446,0.23851611269656825,-1.2482773615931406,0.21192950167756125,0.8135290317105645,0.5883647604858168,1.1248625510634789,0.5364977905776621,1.2292124325266585,nosig,Random-Effects
R49,Häälehäired,Voice and resonance disorders,R47-R49,Kõne ning häälega seotud sümptomid ja tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.9634441640815727,0.8646116008823613,1.0622767272807843,0.050425703726594,19.10621157228317,2.241637224935777e-81,1.9499595055200871,1.8208493962085055,2.0882243644562997,0.26737496824779416,1.9499595055200871,sig,Random-Effects
R50,Tundmata päritoluga palavik,"Fever, unspecified",R50-R69,Üldsümptomid ja -tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.25915336596477023,0.17676064349856913,0.34154608843097134,0.04203787575491408,6.164758835000747,7.059064153100087e-10,1.1967761799831969,1.1303430171660995,1.26711379043686,0.13677077327076037,1.1967761799831969,sig,Random-Effects
R51,Peavalu; Teisiti täpsustamata näovalu,Headache,R50-R69,Üldsümptomid ja -tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.331637381970381,0.2790108388391086,0.3842639251016534,0.02685077049700092,12.351130929647738,4.8031432476174985e-35,1.2584408275867527,1.2133626760999652,1.3051936966015238,0.09183102050155867,1.2584408275867527,sig,Random-Effects
R52,Mujal klassifitseerimata valu,"Pain, unspecified",R50-R69,Üldsümptomid ja -tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.36257343249066737,0.28278335801383536,0.4423635069674994,0.040709969727100066,8.906256499849649,5.278472069021415e-19,1.2857172739696834,1.21653966350398,1.3588286170816046,0.1422889535776246,1.2857172739696834,sig,Random-Effects
R53,Haiglus ja roidumus; Teisiti täpsustamata asteenia e jõuetus; Teisiti täpsustamata nõrkus; Krooniline nõrkus; Neurogeenne nõrkus; Üldine füüsiline halvenemus; Letargia; Väsimus,Malaise and fatigue,R50-R69,Üldsümptomid ja -tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,0.6308678268144842,0.4581951273307423,0.803540526298226,0.08809993492011188,7.160820577070218,8.019555619459516e-13,1.548496183000702,1.3738220329859527,1.7453792203027374,0.37155718731678467,1.548496183000702,sig,Random-Effects
R54,Seniilsus e raukus; Vanadus psühhoosi mainimata; Raukus psühhoosi mainimata; Raukusjõuetus e seniilne asteenia; Raukus- e seniilne nõrkus,Senility,R50-R69,Üldsümptomid ja -tunnused,R00-R99,"Mujal klassifitseerimata sümptomid, tunnused ja kliiniliste ning laboratoorsete leidude hälbed","Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",Diagnostic - lab,M,M,MetaAgeCombined,-0.703753153451277,-1.36868330397814,-0.03882300292441,0.339256310713744,-2.07439959472143,0.0380422149356138,0.6139728843387466,0.3872445113329145,0.9734487944211707,0.5862042830882562,1.6287364238845945,sig,Pass-Through
