parent0_code,parent0_name,parent1_code,parent1_name,parent2_code,parent2_name,year,gender,age_group,diagnosis_count,patient_count,prevalence,denominator,gender_EN,parent0_name_EN,short_name,parent2_name_EN
I00-I99,Vereringeelundite haigused,I30-I52,Muud südamehaigused,NA,NA,2012,M,20-29,652,221,0.01665661742538438,13268,M,Diseases of the circulatory system,Circulatory system,NA
F00-F99,Psüühika- ja käitumishäired,F00-F09,Orgaanilised - k.a sümptomaatilised - psüühikahäired,NA,NA,2012,M,20-29,174,37,0.00278866445583358,13268,M,Mental and behavioural disorders,Mental health disorders,NA
I00-I99,Vereringeelundite haigused,I60-I69,Peaajuveresoonte haigused e tserebrovaskulaarsed haigused,NA,NA,2012,N,20-29,18,6,2.723064355088e-4,22034,F,Diseases of the circulatory system,Circulatory system,NA
F00-F99,Psüühika- ja käitumishäired,F50-F59,Füsioloogiliste funktsioonide häirete ja füüsiliste e somaatiliste teguritega seotud käitumissündroomid,NA,NA,2012,N,20-29,836,196,0.0088953435599528,22034,F,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F90-F98,Tavaliselt lapseeas alanud käitumis- ja tundeeluhäired,NA,NA,2012,N,20-29,79,21,9.530725242807e-4,22034,F,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F80-F89,Psühholoogilise arengu häired e psüühilise arengu spetsiifilised häired,NA,NA,2012,N,20-29,41,10,4.538440591813e-4,22034,F,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F70-F79,Vaimne alaareng,NA,NA,2012,N,20-29,111,38,0.0017246074248888,22034,F,Mental and behavioural disorders,Mental health disorders,NA
I00-I99,Vereringeelundite haigused,I30-I52,Muud südamehaigused,NA,NA,2012,N,20-29,1160,429,0.01946991013887628,22034,F,Diseases of the circulatory system,Circulatory system,NA
F00-F99,Psüühika- ja käitumishäired,F10-F19,Psühhoaktiivsete ainete tarvitamisest tingitud psüühika- ja käitumishäired,NA,NA,2012,N,20-29,162,67,0.00304075519651447,22034,F,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F60-F69,Täiskasvanu isiksus- ja käitumishäired,NA,NA,2012,N,20-29,343,52,0.00235998910774257,22034,F,Mental and behavioural disorders,Mental health disorders,NA
I00-I99,Vereringeelundite haigused,I70-I79,"Arterite, arterioolide ja kapillaaride haigused",NA,NA,2012,N,20-29,154,73,0.00331306163202323,22034,F,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I10-I15,Kõrgvererõhkhaigused,NA,NA,2012,N,20-29,983,225,0.01021149133157847,22034,F,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I80-I89,"Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused",NA,NA,2012,N,20-29,1067,509,0.0231006626123264,22034,F,Diseases of the circulatory system,Circulatory system,NA
F00-F99,Psüühika- ja käitumishäired,F20-F29,"Skisofreenia, skisotüüpsed ja luululised häired",NA,NA,2012,N,20-29,1008,53,0.0024053735136607,22034,F,Mental and behavioural disorders,Mental health disorders,NA
I00-I99,Vereringeelundite haigused,I26-I28,Kopsutekkene südamehaigus ja kopsuvereringe haigused,NA,NA,2012,N,20-29,79,11,4.992284650994e-4,22034,F,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I95-I99,Vereringeelundite muud ja täpsustamata haigusseisundid,NA,NA,2012,N,20-29,58,47,0.00213306707815194,22034,F,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I05-I09,Kroonilised reumaatilised südamehaigused,NA,NA,2012,N,20-29,71,29,0.00131614777162566,22034,F,Diseases of the circulatory system,Circulatory system,NA
F00-F99,Psüühika- ja käitumishäired,F30-F39,Meeleoluhäired,NA,NA,2012,N,20-29,6187,970,0.04402287374058274,22034,F,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",NA,NA,2012,N,20-29,5586,1220,0.05536897522011437,22034,F,Mental and behavioural disorders,Mental health disorders,NA
I00-I99,Vereringeelundite haigused,I20-I25,Südame isheemiatõved,NA,NA,2012,N,20-29,22,18,8.169193065263e-4,22034,F,Diseases of the circulatory system,Circulatory system,NA
F00-F99,Psüühika- ja käitumishäired,F00-F09,Orgaanilised - k.a sümptomaatilised - psüühikahäired,NA,NA,2012,N,20-29,104,25,0.00113461014795316,22034,F,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F70-F79,Vaimne alaareng,NA,NA,2012,M,30-39,79,23,0.00190114068441064,12098,M,Mental and behavioural disorders,Mental health disorders,NA
I00-I99,Vereringeelundite haigused,I26-I28,Kopsutekkene südamehaigus ja kopsuvereringe haigused,NA,NA,2012,M,30-39,70,7,5.786080343858e-4,12098,M,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I05-I09,Kroonilised reumaatilised südamehaigused,NA,NA,2012,M,30-39,26,9,7.439246156389e-4,12098,M,Diseases of the circulatory system,Circulatory system,NA
F00-F99,Psüühika- ja käitumishäired,F30-F39,Meeleoluhäired,NA,NA,2012,M,30-39,2634,437,0.03612167300380228,12098,M,Mental and behavioural disorders,Mental health disorders,NA
I00-I99,Vereringeelundite haigused,I95-I99,Vereringeelundite muud ja täpsustamata haigusseisundid,NA,NA,2012,M,30-39,18,15,0.00123987435939824,12098,M,Diseases of the circulatory system,Circulatory system,NA
F00-F99,Psüühika- ja käitumishäired,F80-F89,Psühholoogilise arengu häired e psüühilise arengu spetsiifilised häired,NA,NA,2012,M,30-39,31,6,4.959497437593e-4,12098,M,Mental and behavioural disorders,Mental health disorders,NA
I00-I99,Vereringeelundite haigused,I80-I89,"Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused",NA,NA,2012,M,30-39,847,342,0.02826913539428004,12098,M,Diseases of the circulatory system,Circulatory system,NA
F00-F99,Psüühika- ja käitumishäired,F20-F29,"Skisofreenia, skisotüüpsed ja luululised häired",NA,NA,2012,M,30-39,946,52,0.00429823111258059,12098,M,Mental and behavioural disorders,Mental health disorders,NA
I00-I99,Vereringeelundite haigused,I30-I52,Muud südamehaigused,NA,NA,2012,M,30-39,1060,262,0.02165647214415605,12098,M,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I70-I79,"Arterite, arterioolide ja kapillaaride haigused",NA,NA,2012,M,30-39,57,19,0.00157050752190444,12098,M,Diseases of the circulatory system,Circulatory system,NA
F00-F99,Psüühika- ja käitumishäired,F90-F98,Tavaliselt lapseeas alanud käitumis- ja tundeeluhäired,NA,NA,2012,M,30-39,42,6,4.959497437593e-4,12098,M,Mental and behavioural disorders,Mental health disorders,NA
I00-I99,Vereringeelundite haigused,I20-I25,Südame isheemiatõved,NA,NA,2012,M,30-39,134,54,0.00446354769383369,12098,M,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I60-I69,Peaajuveresoonte haigused e tserebrovaskulaarsed haigused,NA,NA,2012,M,30-39,37,6,4.959497437593e-4,12098,M,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I10-I15,Kõrgvererõhkhaigused,NA,NA,2012,M,30-39,5642,915,0.0756323359232931,12098,M,Diseases of the circulatory system,Circulatory system,NA
F00-F99,Psüühika- ja käitumishäired,F50-F59,Füsioloogiliste funktsioonide häirete ja füüsiliste e somaatiliste teguritega seotud käitumissündroomid,NA,NA,2012,M,30-39,610,208,0.01719292445032236,12098,M,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F00-F09,Orgaanilised - k.a sümptomaatilised - psüühikahäired,NA,NA,2012,M,30-39,172,34,0.00281038188130269,12098,M,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F60-F69,Täiskasvanu isiksus- ja käitumishäired,NA,NA,2012,M,30-39,139,29,0.00239709042816994,12098,M,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F10-F19,Psühhoaktiivsete ainete tarvitamisest tingitud psüühika- ja käitumishäired,NA,NA,2012,M,30-39,600,140,0.01157216068771697,12098,M,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",NA,NA,2012,M,30-39,3134,577,0.04769383369151925,12098,M,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F00-F09,Orgaanilised - k.a sümptomaatilised - psüühikahäired,NA,NA,2012,N,30-39,240,42,0.00198544010589013,21154,F,Mental and behavioural disorders,Mental health disorders,NA
I00-I99,Vereringeelundite haigused,I30-I52,Muud südamehaigused,NA,NA,2012,N,30-39,1448,519,0.02453436702278529,21154,F,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I60-I69,Peaajuveresoonte haigused e tserebrovaskulaarsed haigused,NA,NA,2012,N,30-39,54,24,0.00113453720336579,21154,F,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I70-I79,"Arterite, arterioolide ja kapillaaride haigused",NA,NA,2012,N,30-39,158,77,0.00363997352746525,21154,F,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I10-I15,Kõrgvererõhkhaigused,NA,NA,2012,N,30-39,3420,588,0.02779616148246194,21154,F,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I80-I89,"Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused",NA,NA,2012,N,30-39,2221,931,0.04401058901389808,21154,F,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I05-I09,Kroonilised reumaatilised südamehaigused,NA,NA,2012,N,30-39,95,36,0.00170180580504869,21154,F,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I95-I99,Vereringeelundite muud ja täpsustamata haigusseisundid,NA,NA,2012,N,30-39,54,48,0.00226907440673158,21154,F,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I00-I02,Äge reuma,NA,NA,2012,N,30-39,29,9,4.254514512622e-4,21154,F,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I20-I25,Südame isheemiatõved,NA,NA,2012,N,30-39,103,50,0.00236361917367873,21154,F,Diseases of the circulatory system,Circulatory system,NA
F00-F99,Psüühika- ja käitumishäired,F90-F98,Tavaliselt lapseeas alanud käitumis- ja tundeeluhäired,NA,NA,2012,N,30-39,19,11,5.199962182093e-4,21154,F,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F70-F79,Vaimne alaareng,NA,NA,2012,N,30-39,93,28,0.00132362673726009,21154,F,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F60-F69,Täiskasvanu isiksus- ja käitumishäired,NA,NA,2012,N,30-39,280,43,0.00203271248936371,21154,F,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F50-F59,Füsioloogiliste funktsioonide häirete ja füüsiliste e somaatiliste teguritega seotud käitumissündroomid,NA,NA,2012,N,30-39,995,246,0.01162900633449938,21154,F,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",NA,NA,2012,N,30-39,8213,1557,0.07360310106835587,21154,F,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F30-F39,Meeleoluhäired,NA,NA,2012,N,30-39,8984,1380,0.06523588919353314,21154,F,Mental and behavioural disorders,Mental health disorders,NA
I00-I99,Vereringeelundite haigused,I26-I28,Kopsutekkene südamehaigus ja kopsuvereringe haigused,NA,NA,2012,N,30-39,28,6,2.836343008414e-4,21154,F,Diseases of the circulatory system,Circulatory system,NA
F00-F99,Psüühika- ja käitumishäired,F20-F29,"Skisofreenia, skisotüüpsed ja luululised häired",NA,NA,2012,N,30-39,1166,70,0.00330906684315023,21154,F,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F10-F19,Psühhoaktiivsete ainete tarvitamisest tingitud psüühika- ja käitumishäired,NA,NA,2012,N,30-39,458,63,0.0029781601588352,21154,F,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F50-F59,Füsioloogiliste funktsioonide häirete ja füüsiliste e somaatiliste teguritega seotud käitumissündroomid,NA,NA,2012,M,40-49,944,270,0.02590176515732924,10424,M,Mental and behavioural disorders,Mental health disorders,NA
I00-I99,Vereringeelundite haigused,I20-I25,Südame isheemiatõved,NA,NA,2012,M,40-49,716,177,0.0169800460475825,10424,M,Diseases of the circulatory system,Circulatory system,NA
F00-F99,Psüühika- ja käitumishäired,F40-F49,"Neurootilised, stressiga seotud ja somatoformsed häired",NA,NA,2012,M,40-49,2129,443,0.04249808135072908,10424,M,Mental and behavioural disorders,Mental health disorders,NA
I00-I99,Vereringeelundite haigused,I26-I28,Kopsutekkene südamehaigus ja kopsuvereringe haigused,NA,NA,2012,M,40-49,79,10,9.593246354566e-4,10424,M,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I05-I09,Kroonilised reumaatilised südamehaigused,NA,NA,2012,M,40-49,55,16,0.00153491941673062,10424,M,Diseases of the circulatory system,Circulatory system,NA
F00-F99,Psüühika- ja käitumishäired,F30-F39,Meeleoluhäired,NA,NA,2012,M,40-49,3021,481,0.04614351496546431,10424,M,Mental and behavioural disorders,Mental health disorders,NA
I00-I99,Vereringeelundite haigused,I95-I99,Vereringeelundite muud ja täpsustamata haigusseisundid,NA,NA,2012,M,40-49,21,17,0.00163085188027628,10424,M,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I80-I89,"Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused",NA,NA,2012,M,40-49,1123,380,0.03645433614735226,10424,M,Diseases of the circulatory system,Circulatory system,NA
F00-F99,Psüühika- ja käitumishäired,F20-F29,"Skisofreenia, skisotüüpsed ja luululised häired",NA,NA,2012,M,40-49,726,43,0.00412509593246354,10424,M,Mental and behavioural disorders,Mental health disorders,NA
I00-I99,Vereringeelundite haigused,I70-I79,"Arterite, arterioolide ja kapillaaride haigused",NA,NA,2012,M,40-49,66,29,0.00278204144282425,10424,M,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I10-I15,Kõrgvererõhkhaigused,NA,NA,2012,M,40-49,14097,1784,0.17114351496546432,10424,M,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I60-I69,Peaajuveresoonte haigused e tserebrovaskulaarsed haigused,NA,NA,2012,M,40-49,132,27,0.00259017651573292,10424,M,Diseases of the circulatory system,Circulatory system,NA
F00-F99,Psüühika- ja käitumishäired,F10-F19,Psühhoaktiivsete ainete tarvitamisest tingitud psüühika- ja käitumishäired,NA,NA,2012,M,40-49,633,163,0.01563699155794321,10424,M,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F00-F09,Orgaanilised - k.a sümptomaatilised - psüühikahäired,NA,NA,2012,M,40-49,310,56,0.00537221795855717,10424,M,Mental and behavioural disorders,Mental health disorders,NA
F00-F99,Psüühika- ja käitumishäired,F60-F69,Täiskasvanu isiksus- ja käitumishäired,NA,NA,2012,M,40-49,150,24,0.00230237912509593,10424,M,Mental and behavioural disorders,Mental health disorders,NA
I00-I99,Vereringeelundite haigused,I30-I52,Muud südamehaigused,NA,NA,2012,M,40-49,1995,346,0.03319263238679969,10424,M,Diseases of the circulatory system,Circulatory system,NA
F00-F99,Psüühika- ja käitumishäired,F70-F79,Vaimne alaareng,NA,NA,2012,M,40-49,140,14,0.00134305448963929,10424,M,Mental and behavioural disorders,Mental health disorders,NA
I00-I99,Vereringeelundite haigused,I10-I15,Kõrgvererõhkhaigused,NA,NA,2012,N,40-49,15488,2079,0.10537787014040244,19729,F,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I05-I09,Kroonilised reumaatilised südamehaigused,NA,NA,2012,N,40-49,87,36,0.00182472502407623,19729,F,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I20-I25,Südame isheemiatõved,NA,NA,2012,N,40-49,375,141,0.00714683967763191,19729,F,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I26-I28,Kopsutekkene südamehaigus ja kopsuvereringe haigused,NA,NA,2012,N,40-49,143,20,0.00101373612448679,19729,F,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I30-I52,Muud südamehaigused,NA,NA,2012,N,40-49,2921,744,0.03771098383090882,19729,F,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I60-I69,Peaajuveresoonte haigused e tserebrovaskulaarsed haigused,NA,NA,2012,N,40-49,151,60,0.00304120837346038,19729,F,Diseases of the circulatory system,Circulatory system,NA
I00-I99,Vereringeelundite haigused,I70-I79,"Arterite, arterioolide ja kapillaaride haigused",NA,NA,2012,N,40-49,227,104,0.00527142784733134,19729,F,Diseases of the circulatory system,Circulatory system,NA
