"parent2_code","parent2_name","parent1_code","parent1_name","parent0_code","parent0_name","parent0_name_EN","short_name","year","gender","age_group","prevalence_data1","denominator_data1","patient_count_data1","gender_EN","parent2_name_EN","prevalence_data2","denominator_data2","patient_count_data2","prevalence_diff","se","ci_low","ci_high","z","p_value","sig","lab","fold_diff_nat","fold_diff_reg","meta_model_type"
"I80","Flebiit e veenipõletik ja tromboflebiit e trombveenipõletik","I80-I89","Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2015","M","20-29",0.0007621951219512,32800,25,"M","Phlebitis and thrombophlebitis",0.00160427807486631,14960,24,1.07369195056428,0.412038689285574,0.266110959327462,1.88127294180109,2.60580372300943,0.00916589692612169,"sig","20-29",NA,NA,NA
"I48","Kodade virvendus ja laperdus","I30-I52","Muud südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2015","M","20-29",0.0004878048780488,32800,16,"M","Atrial fibrillation and flutter",0.0007352941176471,14960,11,0.59201725825513,0.564887898532517,-0.515142678171119,1.69917719468138,1.04802609472267,0.294626584427707,"nosig","20-29",NA,NA,NA
"F48","Muud neurootilised häired","F40-F49","Neurootilised, stressiga seotud ja somatoformsed häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2015","M","20-29",0.00198170731707317,32800,65,"M","Other nonpsychotic mental disorders",0.00213903743315508,14960,32,0.110217826589355,0.311225411219445,-0.499772770474425,0.720208423653136,0.354141476293659,0.723232860053625,"nosig","20-29",NA,NA,NA
"F32","Depressiivne episood e. depressioon","F30-F39","Meeleoluhäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2015","M","20-29",0.0158536585365854,32800,520,"M","Major depressive disorder, single episode",0.0237967914438503,14960,356,0.585951257555753,0.0982170526095328,0.393449371773393,0.778453143338113,5.96588109689296,2.4331743286865e-09,"sig","20-29",NA,NA,NA
"I20","Stenokardia e rinnaangiin e rinnaahistus","I20-I25","Südame isheemiatõved","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2015","M","20-29",0.0005792682926829,32800,19,"M","Angina pectoris",0.000668449197861,14960,10,0.206586221061734,0.563453679222172,-0.897762697170307,1.31093513929377,0.366642775936647,0.713885496324668,"nosig","20-29",NA,NA,NA
"F52","Mitteorgaanilised seksuaaldüsfunktsioonid","F50-F59","Füsioloogiliste funktsioonide häirete ja füüsiliste e somaatiliste teguritega seotud käitumissündroomid","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2015","M","20-29",0.00338414634146341,32800,111,"M","Sexual dysfunction not due to a substance or known physiological condition",0.00675133689839572,14960,101,0.9963812560195,0.197879004091696,0.608545534703121,1.38421697733588,5.03530559289545,4.77087104044926e-07,"sig","20-29",NA,NA,NA
"F40","Foobsed ärevushäired e. foobiad","F40-F49","Neurootilised, stressiga seotud ja somatoformsed häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2015","M","20-29",0.00277439024390243,32800,91,"M","Phobic anxiety disorders",0.00454545454545454,14960,68,0.712253840669455,0.23082020851354,0.259854545078891,1.16465313626002,3.08575165604563,0.00203038326554261,"sig","20-29",NA,NA,NA
"F33","Korduv depressiivne häire e korduv depressioon","F30-F39","Meeleoluhäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2015","M","20-29",0.00469512195121951,32800,154,"M","Major depressive disorder, recurrent",0.00748663101604278,14960,112,0.673154020980512,0.178595770654603,0.323112742706314,1.02319529925471,3.76914872347321,0.000163805266772732,"sig","20-29",NA,NA,NA
"F51","Mitteorgaanilised unehäired","F50-F59","Füsioloogiliste funktsioonide häirete ja füüsiliste e somaatiliste teguritega seotud käitumissündroomid","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2015","M","20-29",0.00423780487804878,32800,139,"M","Sleep disorders not due to a substance or known physiological condition",0.00661764705882352,14960,99,0.64300118697391,0.189196250883324,0.272183349232591,1.01381902471523,3.39859370347907,0.000677332560025334,"sig","20-29",NA,NA,NA
"I10","Hüpertooniatõbi e essentsiaalne e primaarne arteriaalne hüpertensioon e kõrgvererõhktõbi","I10-I15","Kõrgvererõhkhaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2015","M","20-29",0.026890243902439,32800,882,"M","Essential (primary) hypertension",0.0345588235294118,14960,517,0.361971264375224,0.0786327045619804,0.207853995426764,0.516088533323684,4.60331698358293,4.15814608500931e-06,"sig","20-29",NA,NA,NA
"F07","Isiksus- ja käitumishäired ajuhaigusest, -kahjustusest või -düsfunktsioonist","F00-F09","Orgaanilised - k.a sümptomaatilised - psüühikahäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2015","M","20-29",0.00213414634146341,32800,70,"M","Personality and behavioral disorders due to known physiological condition",0.00180481283422459,14960,27,-0.241809875163692,0.326525645714218,-0.881788380792245,0.39816863046486,-0.740554006515401,0.458963903964288,"nosig","20-29",NA,NA,NA
"I49","Muud südamerütmitused e arütmiad","I30-I52","Muud südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2015","M","20-29",0.00573170731707317,32800,188,"M","Other cardiac arrhythmias",0.00868983957219251,14960,130,0.600364600968626,0.163948336100922,0.27903176688555,0.921697435051702,3.66191335177112,0.000250338537824524,"sig","20-29",NA,NA,NA
"I83","Alajäsemete vaariksid e veenikomud","I80-I89","Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2015","M","20-29",0.00259146341463414,32800,85,"M","Varicose veins of lower extremities",0.00294117647058823,14960,44,0.182626322117406,0.267559244014538,-0.341780159881853,0.707032804116665,0.682564053393283,0.494882354974139,"nosig","20-29",NA,NA,NA
"I11","Südamekahjustusega hüpertooniatõbi","I10-I15","Kõrgvererõhkhaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2015","M","20-29",0.00567073170731707,32800,186,"M","Hypertensive heart disease",0.00681818181818181,14960,102,0.265852170481273,0.177181118472196,-0.0814164404647565,0.613120781427302,1.50045429656203,0.133496763831594,"nosig","20-29",NA,NA,NA
"F45","Somatoformsed häired","F40-F49","Neurootilised, stressiga seotud ja somatoformsed häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2015","M","20-29",0.00932926829268292,32800,306,"M","Somatoform disorders",0.00995989304812834,14960,149,0.0943663173873202,0.143416154727096,-0.186724180679012,0.375456815453653,0.657989454304419,0.510544907567458,"nosig","20-29",NA,NA,NA
"F70","Kerge vaimne alaareng","F70-F79","Vaimne alaareng","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2015","M","20-29",0.00426829268292683,32800,140,"M","Mild intellectual disabilities",0.00220588235294117,14960,33,-0.952303257968708,0.278811985542489,-1.49876470809009,-0.405841807847328,-3.41557503747838,0.000636474906176021,"sig","20-29",NA,NA,NA
"F43","Rasked stressreaktsioonid ja kohanemishäired","F40-F49","Neurootilised, stressiga seotud ja somatoformsed häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2015","M","20-29",0.00637195121951219,32800,209,"M","Reaction to severe stress, and adjustment disorders",0.00795454545454545,14960,119,0.32004427084487,0.165065482712619,-0.00347813036258171,0.643566672052323,1.93889276901138,0.0525143966347386,"nosig","20-29",NA,NA,NA
"I84","Hemorroidid e päraku veenikomud","I80-I89","Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2015","M","20-29",0.01,32800,328,"M","Hemorrhoids",0.0141711229946524,14960,212,0.502954089562924,0.126336178648676,0.255339729467101,0.750568449658747,3.9810772728972,6.86036406698509e-05,"sig","20-29",NA,NA,NA
"I50","Südamepuudulikkus","I30-I52","Muud südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2015","M","20-29",0.0005182926829268,32800,17,"M","Heart failure",0.0004679144385027,14960,7,-0.147522279574764,0.647741700074111,-1.41707268300477,1.12202812385524,-0.227748621955148,0.819841670716545,"nosig","20-29",NA,NA,NA
"F06","Muud psüühikahäired ajukahjustusest, -düsfunktsioonist või somaatilisest haigusest","F00-F09","Orgaanilised - k.a sümptomaatilised - psüühikahäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2015","M","20-29",0.0011280487804878,32800,37,"M","Other mental disorders due to known physiological condition",0.0007352941176471,14960,11,-0.617436107373756,0.495243366738508,-1.58809526976359,0.35322305501608,-1.24673271535158,0.212495518888298,"nosig","20-29",NA,NA,NA
"F20","Skisofreenia","F20-F29","Skisofreenia, skisotüüpsed ja luululised häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2015","M","20-29",0.00259146341463414,32800,85,"M","Schizophrenia",0.0017379679144385,14960,26,-0.576365578378799,0.323012014785567,-1.20945749393223,0.0567263371746317,-1.78434718213631,0.0743672679043768,"nosig","20-29",NA,NA,NA
"F41","Muud ärevushäired","F40-F49","Neurootilised, stressiga seotud ja somatoformsed häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2015","M","20-29",0.0169817073170732,32800,557,"M","Other anxiety disorders",0.026403743315508,14960,395,0.636760965342243,0.0938267118946135,0.452863989240985,0.820657941443501,6.78656378854515,1.14834808329078e-11,"sig","20-29",NA,NA,NA
"F10","Alkoholi tarvitamisest tingitud psüühika- ja käitumishäired","F10-F19","Psühhoaktiivsete ainete tarvitamisest tingitud psüühika- ja käitumishäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2015","M","20-29",0.00914634146341463,32800,300,"M","Alcohol related disorders",0.00695187165775401,14960,104,-0.395793332736979,0.163549608890695,-0.716344675848353,-0.0752419896256043,-2.42002005031696,0.0155196513456732,"sig","20-29",NA,NA,NA
"I84","Hemorroidid e päraku veenikomud","I80-I89","Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2015","N","20-29",0.012810353935552,30288,388,"F","Hemorrhoids",0.0155323590814196,23950,372,0.277966629113704,0.103941362938475,0.0742453012502864,0.481687956977122,2.67426384699456,0.00748935025259145,"sig","20-29",NA,NA,NA
"F41","Muud ärevushäired","F40-F49","Neurootilised, stressiga seotud ja somatoformsed häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2015","N","20-29",0.0233755942947702,30288,708,"F","Other anxiety disorders",0.0323173277661795,23950,774,0.467304866254214,0.0739815509886556,0.322303690796035,0.612306041712392,6.31650539910782,2.67544209009429e-10,"sig","20-29",NA,NA,NA
"I10","Hüpertooniatõbi e essentsiaalne e primaarne arteriaalne hüpertensioon e kõrgvererõhktõbi","I10-I15","Kõrgvererõhkhaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2015","N","20-29",0.00534865293185419,30288,162,"F","Essential (primary) hypertension",0.00684759916492693,23950,164,0.356422661926262,0.159322336560347,0.0441566203352126,0.668688703517311,2.23711671333202,0.0252787128884302,"sig","20-29",NA,NA,NA
"F07","Isiksus- ja käitumishäired ajuhaigusest, -kahjustusest või -düsfunktsioonist","F00-F09","Orgaanilised - k.a sümptomaatilised - psüühikahäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2015","N","20-29",0.00105652403592181,30288,32,"F","Personality and behavioral disorders due to known physiological condition",0.0007098121085595,23950,17,-0.573816498556848,0.432805529201157,-1.42209974810091,0.274466750987218,-1.325806765029,0.184903711628528,"nosig","20-29",NA,NA,NA
"F70","Kerge vaimne alaareng","F70-F79","Vaimne alaareng","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2015","N","20-29",0.00359878499735869,30288,109,"F","Mild intellectual disabilities",0.00121085594989561,23950,29,-1.57148266945656,0.301182417180127,-2.16178935990633,-0.981175979006795,-5.21771052961804,1.81148271716225e-07,"sig","20-29",NA,NA,NA
"I11","Südamekahjustusega hüpertooniatõbi","I10-I15","Kõrgvererõhkhaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2015","N","20-29",0.0012216059165346,30288,37,"F","Hypertensive heart disease",0.00125260960334029,23950,30,0.036157890172368,0.354226703843915,-0.658113691724041,0.730429472068777,0.102075562852823,0.918696697698898,"nosig","20-29",NA,NA,NA
"F06","Muud psüühikahäired ajukahjustusest, -düsfunktsioonist või somaatilisest haigusest","F00-F09","Orgaanilised - k.a sümptomaatilised - psüühikahäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2015","N","20-29",0.00112255678816693,30288,34,"F","Other mental disorders due to known physiological condition",0.00121085594989561,23950,29,0.109238814070027,0.364461870279754,-0.605093325416401,0.823570953556455,0.299726317011371,0.764385922904103,"nosig","20-29",NA,NA,NA
"I80","Flebiit e veenipõletik ja tromboflebiit e trombveenipõletik","I80-I89","Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2015","N","20-29",0.00138668779714738,30288,42,"F","Phlebitis and thrombophlebitis",0.00112734864300626,23950,27,-0.29870926042249,0.35565224633995,-0.995774854269559,0.398356333424579,-0.839891392495154,0.400969284182182,"nosig","20-29",NA,NA,NA
"I20","Stenokardia e rinnaangiin e rinnaahistus","I20-I25","Südame isheemiatõved","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2015","N","20-29",0.0005612783940835,30288,17,"F","Angina pectoris",0.0005010438413361,23950,12,-0.163779680336521,0.543806271143012,-1.22962038634385,0.902061025670806,-0.301172842292305,0.763282697675637,"nosig","20-29",NA,NA,NA
"F32","Depressiivne episood e. depressioon","F30-F39","Meeleoluhäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2015","N","20-29",0.0238708399366086,30288,723,"F","Major depressive disorder, single episode",0.034321503131524,23950,822,0.523863406923365,0.0724931052112446,0.381779531581853,0.665947282264878,7.22638939795488,4.9604764740252e-13,"sig","20-29",NA,NA,NA
"F51","Mitteorgaanilised unehäired","F50-F59","Füsioloogiliste funktsioonide häirete ja füüsiliste e somaatiliste teguritega seotud käitumissündroomid","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2015","N","20-29",0.00419307976756471,30288,127,"F","Sleep disorders not due to a substance or known physiological condition",0.00626304801670146,23950,150,0.578854663916516,0.173519167011476,0.238763345946633,0.918945981886398,3.33596958702685,0.000850024622531809,"sig","20-29",NA,NA,NA
